filename,start_points,connection_points,branch_points
221__M_Left_ring_finger.png,121,0,0
221__M_Left_ring_finger.png,121,0,0
221__M_Left_ring_finger.png,72,13,0
221__M_Left_ring_finger.png,18,33,3
221__M_Left_ring_finger.png,13,26,0
221__M_Left_ring_finger.png,15,4,0
221__M_Left_ring_finger.png,13,3,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,119,1,0
221__M_Left_thumb_finger.png,80,17,0
221__M_Left_thumb_finger.png,51,30,0
221__M_Left_thumb_finger.png,47,29,1
221__M_Left_thumb_finger.png,62,15,0
221__M_Left_thumb_finger.png,59,25,4
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,120,0,0
221__M_Left_thumb_finger.png,58,32,4
221__M_Left_thumb_finger.png,21,33,1
221__M_Left_thumb_finger.png,15,33,1
221__M_Left_thumb_finger.png,11,33,0
221__M_Left_thumb_finger.png,18,30,0
221__M_Left_thumb_finger.png,23,19,1
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,95,13,0
221__M_Left_thumb_finger.png,38,26,0
221__M_Left_thumb_finger.png,13,30,0
221__M_Left_thumb_finger.png,12,36,0
221__M_Left_thumb_finger.png,8,36,0
221__M_Left_thumb_finger.png,12,33,0
221__M_Left_thumb_finger.png,13,22,2
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,94,10,0
221__M_Left_thumb_finger.png,38,25,0
221__M_Left_thumb_finger.png,17,28,1
221__M_Left_thumb_finger.png,11,32,0
221__M_Left_thumb_finger.png,9,30,0
221__M_Left_thumb_finger.png,13,23,0
221__M_Left_thumb_finger.png,12,24,2
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,77,22,0
221__M_Left_thumb_finger.png,34,24,0
221__M_Left_thumb_finger.png,20,29,0
221__M_Left_thumb_finger.png,15,17,0
221__M_Left_thumb_finger.png,12,31,0
221__M_Left_thumb_finger.png,13,32,0
221__M_Left_thumb_finger.png,15,21,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,94,6,0
221__M_Left_thumb_finger.png,20,32,0
221__M_Left_thumb_finger.png,17,21,0
221__M_Left_thumb_finger.png,26,25,0
221__M_Left_thumb_finger.png,13,28,1
221__M_Left_thumb_finger.png,27,17,1
221__M_Left_thumb_finger.png,12,22,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,106,5,0
221__M_Left_thumb_finger.png,24,24,0
221__M_Left_thumb_finger.png,13,33,1
221__M_Left_thumb_finger.png,17,19,0
221__M_Left_thumb_finger.png,11,27,1
221__M_Left_thumb_finger.png,16,27,0
221__M_Left_thumb_finger.png,22,16,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,121,0,0
221__M_Left_thumb_finger.png,81,10,0
221__M_Left_thumb_finger.png,19,30,1
221__M_Left_thumb_finger.png,18,24,1
221__M_Left_thumb_finger.png,14,29,0
221__M_Left_thumb_finger.png,12,33,0
221__M_Left_thumb_finger.png,22,21,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,98,7,0
291__M_Left_index_finger.png,50,20,0
291__M_Left_index_finger.png,25,31,1
291__M_Left_index_finger.png,12,30,0
291__M_Left_index_finger.png,39,20,0
291__M_Left_index_finger.png,83,9,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,112,4,0
291__M_Left_index_finger.png,25,35,1
291__M_Left_index_finger.png,16,26,0
291__M_Left_index_finger.png,10,32,0
291__M_Left_index_finger.png,12,25,0
291__M_Left_index_finger.png,11,10,0
291__M_Left_index_finger.png,10,5,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,80,17,0
291__M_Left_index_finger.png,19,35,0
291__M_Left_index_finger.png,11,36,0
291__M_Left_index_finger.png,10,24,0
291__M_Left_index_finger.png,10,27,0
291__M_Left_index_finger.png,16,5,0
291__M_Left_index_finger.png,12,9,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,75,18,3
291__M_Left_index_finger.png,37,20,1
291__M_Left_index_finger.png,22,23,2
291__M_Left_index_finger.png,14,28,0
291__M_Left_index_finger.png,13,10,0
291__M_Left_index_finger.png,14,8,0
291__M_Left_index_finger.png,7,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,90,6,0
291__M_Left_index_finger.png,31,23,1
291__M_Left_index_finger.png,20,18,0
291__M_Left_index_finger.png,18,17,0
291__M_Left_index_finger.png,16,4,0
291__M_Left_index_finger.png,16,8,0
291__M_Left_index_finger.png,9,6,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,40,27,0
291__M_Left_index_finger.png,21,16,0
291__M_Left_index_finger.png,21,12,0
291__M_Left_index_finger.png,17,4,0
291__M_Left_index_finger.png,15,5,0
291__M_Left_index_finger.png,7,5,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,119,1,0
291__M_Left_index_finger.png,74,16,0
291__M_Left_index_finger.png,51,9,0
291__M_Left_index_finger.png,46,7,0
291__M_Left_index_finger.png,44,13,0
291__M_Left_index_finger.png,63,7,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,121,0,0
291__M_Left_index_finger.png,117,1,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,116,0,0
291__M_Left_little_finger.png,106,3,0
291__M_Left_little_finger.png,111,2,0
291__M_Left_little_finger.png,114,2,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,120,0,0
291__M_Left_little_finger.png,51,30,4
291__M_Left_little_finger.png,12,31,2
291__M_Left_little_finger.png,16,9,0
291__M_Left_little_finger.png,13,17,2
291__M_Left_little_finger.png,17,34,1
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,90,13,1
291__M_Left_little_finger.png,17,38,0
291__M_Left_little_finger.png,10,18,1
291__M_Left_little_finger.png,12,13,0
291__M_Left_little_finger.png,17,19,2
291__M_Left_little_finger.png,18,13,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,73,15,1
291__M_Left_little_finger.png,12,30,0
291__M_Left_little_finger.png,12,20,1
291__M_Left_little_finger.png,14,15,1
291__M_Left_little_finger.png,12,6,0
291__M_Left_little_finger.png,6,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,87,11,0
291__M_Left_little_finger.png,17,33,0
291__M_Left_little_finger.png,20,23,1
291__M_Left_little_finger.png,10,35,2
291__M_Left_little_finger.png,10,12,0
291__M_Left_little_finger.png,16,8,1
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,109,6,0
291__M_Left_little_finger.png,37,34,3
291__M_Left_little_finger.png,21,9,1
291__M_Left_little_finger.png,19,22,0
291__M_Left_little_finger.png,15,28,0
291__M_Left_little_finger.png,9,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,121,0,0
291__M_Left_little_finger.png,109,4,0
291__M_Left_little_finger.png,45,16,1
291__M_Left_little_finger.png,17,7,0
291__M_Left_little_finger.png,17,9,1
291__M_Left_little_finger.png,40,10,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,113,5,0
291__M_Left_middle_finger.png,68,21,3
291__M_Left_middle_finger.png,15,31,4
291__M_Left_middle_finger.png,12,40,0
291__M_Left_middle_finger.png,52,25,0
291__M_Left_middle_finger.png,93,8,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,55,27,2
291__M_Left_middle_finger.png,10,43,0
291__M_Left_middle_finger.png,9,32,0
291__M_Left_middle_finger.png,11,31,0
291__M_Left_middle_finger.png,8,31,0
291__M_Left_middle_finger.png,13,25,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,21,33,0
291__M_Left_middle_finger.png,12,33,0
291__M_Left_middle_finger.png,11,20,0
291__M_Left_middle_finger.png,17,17,0
291__M_Left_middle_finger.png,14,10,0
291__M_Left_middle_finger.png,11,13,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,105,4,0
291__M_Left_middle_finger.png,21,25,0
291__M_Left_middle_finger.png,13,19,1
291__M_Left_middle_finger.png,10,15,0
291__M_Left_middle_finger.png,22,20,0
291__M_Left_middle_finger.png,14,10,0
291__M_Left_middle_finger.png,14,11,1
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,113,1,0
291__M_Left_middle_finger.png,36,10,1
291__M_Left_middle_finger.png,19,20,0
291__M_Left_middle_finger.png,14,18,0
291__M_Left_middle_finger.png,24,7,0
291__M_Left_middle_finger.png,11,26,0
291__M_Left_middle_finger.png,12,22,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,50,15,0
291__M_Left_middle_finger.png,14,14,0
291__M_Left_middle_finger.png,10,27,0
291__M_Left_middle_finger.png,15,18,0
291__M_Left_middle_finger.png,15,19,4
291__M_Left_middle_finger.png,14,20,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,105,3,0
291__M_Left_middle_finger.png,19,29,2
291__M_Left_middle_finger.png,15,17,0
291__M_Left_middle_finger.png,11,30,1
291__M_Left_middle_finger.png,16,26,8
291__M_Left_middle_finger.png,24,29,7
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,121,0,0
291__M_Left_middle_finger.png,111,3,0
291__M_Left_middle_finger.png,73,10,0
291__M_Left_middle_finger.png,60,12,0
291__M_Left_middle_finger.png,72,17,0
291__M_Left_middle_finger.png,112,2,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,79,13,1
291__M_Left_ring_finger.png,33,29,2
291__M_Left_ring_finger.png,18,25,2
291__M_Left_ring_finger.png,16,26,3
291__M_Left_ring_finger.png,50,14,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,87,12,1
291__M_Left_ring_finger.png,14,32,2
291__M_Left_ring_finger.png,12,28,2
291__M_Left_ring_finger.png,13,24,7
291__M_Left_ring_finger.png,16,8,0
291__M_Left_ring_finger.png,16,16,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,25,24,1
291__M_Left_ring_finger.png,17,20,0
291__M_Left_ring_finger.png,18,11,1
291__M_Left_ring_finger.png,18,9,1
291__M_Left_ring_finger.png,13,4,0
291__M_Left_ring_finger.png,18,23,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,108,8,0
291__M_Left_ring_finger.png,17,33,2
291__M_Left_ring_finger.png,18,19,0
291__M_Left_ring_finger.png,18,13,3
291__M_Left_ring_finger.png,15,0,0
291__M_Left_ring_finger.png,13,9,0
291__M_Left_ring_finger.png,16,23,1
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,87,18,0
291__M_Left_ring_finger.png,12,33,0
291__M_Left_ring_finger.png,16,11,0
291__M_Left_ring_finger.png,12,27,2
291__M_Left_ring_finger.png,13,7,1
291__M_Left_ring_finger.png,14,26,0
291__M_Left_ring_finger.png,19,28,4
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,113,1,0
291__M_Left_ring_finger.png,20,32,0
291__M_Left_ring_finger.png,10,34,0
291__M_Left_ring_finger.png,14,22,0
291__M_Left_ring_finger.png,14,28,0
291__M_Left_ring_finger.png,15,21,0
291__M_Left_ring_finger.png,23,12,1
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,72,16,1
291__M_Left_ring_finger.png,14,28,1
291__M_Left_ring_finger.png,11,23,0
291__M_Left_ring_finger.png,14,11,0
291__M_Left_ring_finger.png,20,17,0
291__M_Left_ring_finger.png,57,10,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,115,0,0
291__M_Left_ring_finger.png,106,3,0
291__M_Left_ring_finger.png,105,4,0
291__M_Left_ring_finger.png,121,0,0
291__M_Left_ring_finger.png,120,0,0
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,120,0,0
291__M_Left_thumb_finger.png,98,9,0
291__M_Left_thumb_finger.png,73,19,0
291__M_Left_thumb_finger.png,52,25,0
291__M_Left_thumb_finger.png,52,15,0
291__M_Left_thumb_finger.png,35,21,1
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,100,11,0
291__M_Left_thumb_finger.png,69,24,0
291__M_Left_thumb_finger.png,32,34,1
291__M_Left_thumb_finger.png,29,37,0
291__M_Left_thumb_finger.png,24,31,0
291__M_Left_thumb_finger.png,28,23,1
291__M_Left_thumb_finger.png,33,16,2
291__M_Left_thumb_finger.png,120,0,0
291__M_Left_thumb_finger.png,76,19,0
291__M_Left_thumb_finger.png,55,26,0
291__M_Left_thumb_finger.png,13,42,0
291__M_Left_thumb_finger.png,27,39,0
291__M_Left_thumb_finger.png,28,34,0
291__M_Left_thumb_finger.png,23,32,0
291__M_Left_thumb_finger.png,24,27,0
291__M_Left_thumb_finger.png,104,9,0
291__M_Left_thumb_finger.png,54,33,1
291__M_Left_thumb_finger.png,42,32,0
291__M_Left_thumb_finger.png,23,42,5
291__M_Left_thumb_finger.png,19,33,1
291__M_Left_thumb_finger.png,16,31,1
291__M_Left_thumb_finger.png,15,26,1
291__M_Left_thumb_finger.png,20,21,0
291__M_Left_thumb_finger.png,119,0,0
291__M_Left_thumb_finger.png,49,33,1
291__M_Left_thumb_finger.png,53,26,2
291__M_Left_thumb_finger.png,28,42,4
291__M_Left_thumb_finger.png,24,28,3
291__M_Left_thumb_finger.png,13,27,0
291__M_Left_thumb_finger.png,20,14,0
291__M_Left_thumb_finger.png,15,14,1
291__M_Left_thumb_finger.png,115,3,0
291__M_Left_thumb_finger.png,51,43,0
291__M_Left_thumb_finger.png,41,36,1
291__M_Left_thumb_finger.png,14,41,2
291__M_Left_thumb_finger.png,21,33,1
291__M_Left_thumb_finger.png,14,18,1
291__M_Left_thumb_finger.png,12,5,0
291__M_Left_thumb_finger.png,15,4,0
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,87,17,0
291__M_Left_thumb_finger.png,41,41,1
291__M_Left_thumb_finger.png,26,39,2
291__M_Left_thumb_finger.png,13,37,2
291__M_Left_thumb_finger.png,10,30,0
291__M_Left_thumb_finger.png,13,17,1
291__M_Left_thumb_finger.png,14,8,1
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,121,0,0
291__M_Left_thumb_finger.png,90,7,0
291__M_Left_thumb_finger.png,16,41,0
291__M_Left_thumb_finger.png,11,24,0
291__M_Left_thumb_finger.png,13,34,1
291__M_Left_thumb_finger.png,17,24,0
291__M_Left_thumb_finger.png,14,6,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,116,3,0
400__M_Left_index_finger.png,117,0,0
400__M_Left_index_finger.png,90,12,1
400__M_Left_index_finger.png,99,7,1
400__M_Left_index_finger.png,109,3,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,110,8,0
400__M_Left_index_finger.png,27,41,12
400__M_Left_index_finger.png,13,39,7
400__M_Left_index_finger.png,11,39,3
400__M_Left_index_finger.png,9,32,1
400__M_Left_index_finger.png,13,28,1
400__M_Left_index_finger.png,41,25,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,86,16,0
400__M_Left_index_finger.png,20,46,1
400__M_Left_index_finger.png,15,39,0
400__M_Left_index_finger.png,10,33,0
400__M_Left_index_finger.png,16,21,0
400__M_Left_index_finger.png,18,13,0
400__M_Left_index_finger.png,13,23,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,79,25,0
400__M_Left_index_finger.png,23,44,3
400__M_Left_index_finger.png,12,40,2
400__M_Left_index_finger.png,9,33,1
400__M_Left_index_finger.png,16,11,1
400__M_Left_index_finger.png,14,1,0
400__M_Left_index_finger.png,9,17,1
400__M_Left_index_finger.png,120,0,0
400__M_Left_index_finger.png,64,32,2
400__M_Left_index_finger.png,27,49,1
400__M_Left_index_finger.png,15,34,1
400__M_Left_index_finger.png,10,26,2
400__M_Left_index_finger.png,14,16,0
400__M_Left_index_finger.png,12,18,0
400__M_Left_index_finger.png,10,18,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,90,14,0
400__M_Left_index_finger.png,38,25,2
400__M_Left_index_finger.png,14,38,0
400__M_Left_index_finger.png,11,29,1
400__M_Left_index_finger.png,12,20,0
400__M_Left_index_finger.png,13,10,0
400__M_Left_index_finger.png,15,15,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,105,10,0
400__M_Left_index_finger.png,33,42,2
400__M_Left_index_finger.png,15,41,1
400__M_Left_index_finger.png,16,27,1
400__M_Left_index_finger.png,10,31,1
400__M_Left_index_finger.png,15,10,1
400__M_Left_index_finger.png,14,27,1
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,121,0,0
400__M_Left_index_finger.png,92,11,5
400__M_Left_index_finger.png,46,32,8
400__M_Left_index_finger.png,34,27,8
400__M_Left_index_finger.png,22,37,0
400__M_Left_index_finger.png,22,33,2
400__M_Left_index_finger.png,41,20,3
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,117,1,0
400__M_Left_little_finger.png,77,16,1
400__M_Left_little_finger.png,56,19,0
400__M_Left_little_finger.png,66,17,5
400__M_Left_little_finger.png,33,26,5
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,119,0,0
400__M_Left_little_finger.png,46,35,9
400__M_Left_little_finger.png,17,28,1
400__M_Left_little_finger.png,11,33,4
400__M_Left_little_finger.png,14,23,2
400__M_Left_little_finger.png,14,28,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,92,15,1
400__M_Left_little_finger.png,17,50,5
400__M_Left_little_finger.png,10,39,5
400__M_Left_little_finger.png,15,22,2
400__M_Left_little_finger.png,11,32,2
400__M_Left_little_finger.png,11,22,1
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,80,16,2
400__M_Left_little_finger.png,22,39,0
400__M_Left_little_finger.png,16,32,10
400__M_Left_little_finger.png,16,29,5
400__M_Left_little_finger.png,15,19,0
400__M_Left_little_finger.png,10,28,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,102,6,0
400__M_Left_little_finger.png,29,31,3
400__M_Left_little_finger.png,19,35,1
400__M_Left_little_finger.png,21,27,4
400__M_Left_little_finger.png,23,31,1
400__M_Left_little_finger.png,17,27,2
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,58,26,3
400__M_Left_little_finger.png,32,24,3
400__M_Left_little_finger.png,19,36,3
400__M_Left_little_finger.png,28,21,5
400__M_Left_little_finger.png,29,27,2
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,121,0,0
400__M_Left_little_finger.png,89,11,0
400__M_Left_little_finger.png,53,28,5
400__M_Left_little_finger.png,18,42,6
400__M_Left_little_finger.png,48,23,4
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,120,0,0
400__M_Left_middle_finger.png,79,16,0
400__M_Left_middle_finger.png,67,22,0
400__M_Left_middle_finger.png,93,7,0
400__M_Left_middle_finger.png,119,1,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,71,23,1
400__M_Left_middle_finger.png,9,44,1
400__M_Left_middle_finger.png,11,40,1
400__M_Left_middle_finger.png,14,34,0
400__M_Left_middle_finger.png,36,35,0
400__M_Left_middle_finger.png,109,4,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,113,5,0
400__M_Left_middle_finger.png,22,39,3
400__M_Left_middle_finger.png,16,26,4
400__M_Left_middle_finger.png,10,39,0
400__M_Left_middle_finger.png,16,19,1
400__M_Left_middle_finger.png,10,33,0
400__M_Left_middle_finger.png,21,38,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,113,4,1
400__M_Left_middle_finger.png,18,39,2
400__M_Left_middle_finger.png,18,18,2
400__M_Left_middle_finger.png,14,25,0
400__M_Left_middle_finger.png,22,16,0
400__M_Left_middle_finger.png,14,20,0
400__M_Left_middle_finger.png,20,28,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,114,2,0
400__M_Left_middle_finger.png,37,30,1
400__M_Left_middle_finger.png,12,32,2
400__M_Left_middle_finger.png,18,36,0
400__M_Left_middle_finger.png,11,23,1
400__M_Left_middle_finger.png,19,24,6
400__M_Left_middle_finger.png,16,14,2
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,45,30,1
400__M_Left_middle_finger.png,14,32,4
400__M_Left_middle_finger.png,30,26,2
400__M_Left_middle_finger.png,14,27,1
400__M_Left_middle_finger.png,10,37,1
400__M_Left_middle_finger.png,15,32,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,69,23,1
400__M_Left_middle_finger.png,16,39,3
400__M_Left_middle_finger.png,11,35,2
400__M_Left_middle_finger.png,16,36,1
400__M_Left_middle_finger.png,14,36,9
400__M_Left_middle_finger.png,67,22,3
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,121,0,0
400__M_Left_middle_finger.png,117,1,0
400__M_Left_middle_finger.png,77,21,2
400__M_Left_middle_finger.png,39,37,1
400__M_Left_middle_finger.png,15,42,5
400__M_Left_middle_finger.png,84,15,1
400__M_Left_middle_finger.png,120,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,87,16,1
400__M_Left_ring_finger.png,54,27,4
400__M_Left_ring_finger.png,52,26,3
400__M_Left_ring_finger.png,91,12,1
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,104,11,0
400__M_Left_ring_finger.png,20,45,6
400__M_Left_ring_finger.png,16,34,0
400__M_Left_ring_finger.png,15,26,3
400__M_Left_ring_finger.png,12,28,6
400__M_Left_ring_finger.png,70,20,1
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,119,1,0
400__M_Left_ring_finger.png,60,28,2
400__M_Left_ring_finger.png,18,34,2
400__M_Left_ring_finger.png,13,21,0
400__M_Left_ring_finger.png,21,8,0
400__M_Left_ring_finger.png,18,16,3
400__M_Left_ring_finger.png,13,38,8
400__M_Left_ring_finger.png,87,5,2
400__M_Left_ring_finger.png,110,8,0
400__M_Left_ring_finger.png,25,33,9
400__M_Left_ring_finger.png,12,33,3
400__M_Left_ring_finger.png,11,17,0
400__M_Left_ring_finger.png,10,9,0
400__M_Left_ring_finger.png,21,9,0
400__M_Left_ring_finger.png,14,24,2
400__M_Left_ring_finger.png,48,16,0
400__M_Left_ring_finger.png,95,16,2
400__M_Left_ring_finger.png,37,34,1
400__M_Left_ring_finger.png,18,28,4
400__M_Left_ring_finger.png,19,18,1
400__M_Left_ring_finger.png,15,3,0
400__M_Left_ring_finger.png,22,9,1
400__M_Left_ring_finger.png,13,41,5
400__M_Left_ring_finger.png,62,15,1
400__M_Left_ring_finger.png,118,1,0
400__M_Left_ring_finger.png,55,30,0
400__M_Left_ring_finger.png,27,37,0
400__M_Left_ring_finger.png,15,24,0
400__M_Left_ring_finger.png,10,21,1
400__M_Left_ring_finger.png,12,32,0
400__M_Left_ring_finger.png,18,22,5
400__M_Left_ring_finger.png,89,11,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,81,21,0
400__M_Left_ring_finger.png,27,38,9
400__M_Left_ring_finger.png,16,29,6
400__M_Left_ring_finger.png,10,34,4
400__M_Left_ring_finger.png,10,40,2
400__M_Left_ring_finger.png,52,23,5
400__M_Left_ring_finger.png,120,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_ring_finger.png,85,16,5
400__M_Left_ring_finger.png,38,33,4
400__M_Left_ring_finger.png,53,23,2
400__M_Left_ring_finger.png,91,11,1
400__M_Left_ring_finger.png,120,0,0
400__M_Left_ring_finger.png,121,0,0
400__M_Left_thumb_finger.png,121,0,0
400__M_Left_thumb_finger.png,121,0,0
400__M_Left_thumb_finger.png,120,0,0
400__M_Left_thumb_finger.png,99,12,0
400__M_Left_thumb_finger.png,72,24,0
400__M_Left_thumb_finger.png,29,54,2
400__M_Left_thumb_finger.png,26,47,10
400__M_Left_thumb_finger.png,67,23,6
400__M_Left_thumb_finger.png,121,0,0
400__M_Left_thumb_finger.png,121,0,0
400__M_Left_thumb_finger.png,93,12,0
400__M_Left_thumb_finger.png,56,23,0
400__M_Left_thumb_finger.png,42,32,0
400__M_Left_thumb_finger.png,32,50,0
400__M_Left_thumb_finger.png,24,45,6
400__M_Left_thumb_finger.png,19,39,10
400__M_Left_thumb_finger.png,121,0,0
400__M_Left_thumb_finger.png,120,0,0
400__M_Left_thumb_finger.png,63,27,2
400__M_Left_thumb_finger.png,36,32,0
400__M_Left_thumb_finger.png,33,34,0
400__M_Left_thumb_finger.png,10,43,10
400__M_Left_thumb_finger.png,17,39,2
