filename,start_points,connection_points,branch_points
216__M_Left_ring_finger.png,24,6,1
216__M_Left_ring_finger.png,341,0,0
216__M_Left_ring_finger.png,156,79,6
216__M_Left_ring_finger.png,48,107,2
216__M_Left_ring_finger.png,68,81,0
216__M_Left_ring_finger.png,139,39,0
216__M_Left_thumb_finger.png,342,0,0
216__M_Left_thumb_finger.png,332,6,0
216__M_Left_thumb_finger.png,153,65,1
216__M_Left_thumb_finger.png,39,94,9
216__M_Left_thumb_finger.png,32,64,0
216__M_Left_thumb_finger.png,342,0,0
216__M_Left_thumb_finger.png,193,56,1
216__M_Left_thumb_finger.png,54,94,3
216__M_Left_thumb_finger.png,26,77,1
216__M_Left_thumb_finger.png,31,12,0
216__M_Left_thumb_finger.png,342,0,0
216__M_Left_thumb_finger.png,103,90,4
216__M_Left_thumb_finger.png,66,67,1
216__M_Left_thumb_finger.png,27,65,0
216__M_Left_thumb_finger.png,35,48,0
216__M_Left_thumb_finger.png,342,0,0
216__M_Left_thumb_finger.png,61,98,4
216__M_Left_thumb_finger.png,46,94,2
216__M_Left_thumb_finger.png,28,114,0
216__M_Left_thumb_finger.png,31,80,1
216__M_Left_thumb_finger.png,342,0,0
216__M_Left_thumb_finger.png,207,53,2
216__M_Left_thumb_finger.png,74,89,0
216__M_Left_thumb_finger.png,50,117,1
216__M_Left_thumb_finger.png,38,77,4
21__M_Left_index_finger.png,342,0,0
21__M_Left_index_finger.png,332,6,0
21__M_Left_index_finger.png,240,31,0
21__M_Left_index_finger.png,160,53,1
21__M_Left_index_finger.png,159,51,2
21__M_Left_index_finger.png,342,0,0
21__M_Left_index_finger.png,228,33,3
21__M_Left_index_finger.png,50,84,0
21__M_Left_index_finger.png,36,81,0
21__M_Left_index_finger.png,29,99,1
21__M_Left_index_finger.png,342,0,0
21__M_Left_index_finger.png,208,32,0
21__M_Left_index_finger.png,59,74,2
21__M_Left_index_finger.png,31,79,2
21__M_Left_index_finger.png,28,78,3
21__M_Left_index_finger.png,342,0,0
21__M_Left_index_finger.png,219,34,1
21__M_Left_index_finger.png,76,64,2
21__M_Left_index_finger.png,31,71,0
21__M_Left_index_finger.png,27,83,1
21__M_Left_index_finger.png,342,0,0
21__M_Left_index_finger.png,330,3,0
21__M_Left_index_finger.png,169,47,0
21__M_Left_index_finger.png,86,84,3
21__M_Left_index_finger.png,40,121,0
21__M_Left_little_finger.png,342,0,0
21__M_Left_little_finger.png,341,0,0
21__M_Left_little_finger.png,254,26,1
21__M_Left_little_finger.png,202,34,1
21__M_Left_little_finger.png,230,36,1
21__M_Left_little_finger.png,342,0,0
21__M_Left_little_finger.png,222,26,0
21__M_Left_little_finger.png,27,58,2
21__M_Left_little_finger.png,30,38,1
21__M_Left_little_finger.png,33,31,1
21__M_Left_little_finger.png,342,0,0
21__M_Left_little_finger.png,135,66,4
21__M_Left_little_finger.png,34,60,1
21__M_Left_little_finger.png,27,50,1
21__M_Left_little_finger.png,38,27,1
21__M_Left_little_finger.png,342,0,0
21__M_Left_little_finger.png,165,52,5
21__M_Left_little_finger.png,42,55,2
21__M_Left_little_finger.png,36,66,2
21__M_Left_little_finger.png,35,24,2
21__M_Left_little_finger.png,342,0,0
21__M_Left_little_finger.png,306,11,0
21__M_Left_little_finger.png,138,65,1
21__M_Left_little_finger.png,36,99,2
21__M_Left_little_finger.png,58,73,3
21__M_Left_middle_finger.png,342,0,0
21__M_Left_middle_finger.png,329,4,0
21__M_Left_middle_finger.png,145,72,2
21__M_Left_middle_finger.png,74,82,1
21__M_Left_middle_finger.png,105,80,4
21__M_Left_middle_finger.png,342,0,0
21__M_Left_middle_finger.png,207,46,1
21__M_Left_middle_finger.png,25,93,0
21__M_Left_middle_finger.png,31,45,0
21__M_Left_middle_finger.png,25,97,1
21__M_Left_middle_finger.png,342,0,0
21__M_Left_middle_finger.png,173,43,1
21__M_Left_middle_finger.png,35,67,1
21__M_Left_middle_finger.png,40,71,2
21__M_Left_middle_finger.png,36,88,0
21__M_Left_middle_finger.png,342,0,0
21__M_Left_middle_finger.png,199,40,0
21__M_Left_middle_finger.png,36,75,4
21__M_Left_middle_finger.png,23,77,0
21__M_Left_middle_finger.png,32,108,0
21__M_Left_middle_finger.png,342,0,0
21__M_Left_middle_finger.png,327,7,0
21__M_Left_middle_finger.png,131,64,0
21__M_Left_middle_finger.png,70,89,0
21__M_Left_middle_finger.png,81,89,1
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,229,43,3
21__M_Left_ring_finger.png,78,69,5
21__M_Left_ring_finger.png,54,83,8
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,298,9,1
21__M_Left_ring_finger.png,43,58,1
21__M_Left_ring_finger.png,42,63,1
21__M_Left_ring_finger.png,34,36,1
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,257,24,0
21__M_Left_ring_finger.png,65,71,2
21__M_Left_ring_finger.png,30,52,1
21__M_Left_ring_finger.png,28,54,0
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,276,29,3
21__M_Left_ring_finger.png,68,89,2
21__M_Left_ring_finger.png,29,69,0
21__M_Left_ring_finger.png,26,76,0
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,342,0,0
21__M_Left_ring_finger.png,188,53,1
21__M_Left_ring_finger.png,96,70,0
21__M_Left_ring_finger.png,64,92,1
21__M_Left_thumb_finger.png,342,0,0
21__M_Left_thumb_finger.png,333,3,0
21__M_Left_thumb_finger.png,265,26,0
21__M_Left_thumb_finger.png,219,45,1
21__M_Left_thumb_finger.png,174,73,4
21__M_Left_thumb_finger.png,342,0,0
21__M_Left_thumb_finger.png,206,45,2
21__M_Left_thumb_finger.png,44,94,1
21__M_Left_thumb_finger.png,39,86,2
21__M_Left_thumb_finger.png,25,99,8
21__M_Left_thumb_finger.png,342,0,0
21__M_Left_thumb_finger.png,113,78,3
21__M_Left_thumb_finger.png,47,77,2
21__M_Left_thumb_finger.png,32,69,5
21__M_Left_thumb_finger.png,29,87,2
21__M_Left_thumb_finger.png,342,0,0
21__M_Left_thumb_finger.png,160,63,2
21__M_Left_thumb_finger.png,54,74,3
21__M_Left_thumb_finger.png,51,71,1
21__M_Left_thumb_finger.png,38,58,4
21__M_Left_thumb_finger.png,342,0,0
21__M_Left_thumb_finger.png,258,25,1
21__M_Left_thumb_finger.png,119,53,6
21__M_Left_thumb_finger.png,105,52,1
21__M_Left_thumb_finger.png,43,109,7
221__M_Left_index_finger.png,342,0,0
221__M_Left_index_finger.png,253,34,0
221__M_Left_index_finger.png,84,60,1
221__M_Left_index_finger.png,45,62,1
221__M_Left_index_finger.png,85,16,0
221__M_Left_index_finger.png,342,0,0
221__M_Left_index_finger.png,110,64,9
221__M_Left_index_finger.png,40,37,0
221__M_Left_index_finger.png,36,19,0
221__M_Left_index_finger.png,12,4,0
221__M_Left_index_finger.png,342,0,0
221__M_Left_index_finger.png,68,72,6
221__M_Left_index_finger.png,30,8,0
221__M_Left_index_finger.png,34,13,0
221__M_Left_index_finger.png,10,0,0
221__M_Left_index_finger.png,342,0,0
221__M_Left_index_finger.png,187,27,2
221__M_Left_index_finger.png,31,2,0
221__M_Left_index_finger.png,28,5,0
221__M_Left_index_finger.png,22,4,0
221__M_Left_index_finger.png,342,0,0
221__M_Left_index_finger.png,340,1,0
221__M_Left_index_finger.png,261,10,0
221__M_Left_index_finger.png,155,23,0
221__M_Left_index_finger.png,82,58,2
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,275,23,3
221__M_Left_little_finger.png,69,84,6
221__M_Left_little_finger.png,32,80,1
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,85,63,1
221__M_Left_little_finger.png,36,71,3
221__M_Left_little_finger.png,41,22,1
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,103,48,1
221__M_Left_little_finger.png,47,38,2
221__M_Left_little_finger.png,38,19,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,269,20,2
221__M_Left_little_finger.png,69,54,2
221__M_Left_little_finger.png,42,37,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,342,0,0
221__M_Left_little_finger.png,340,1,0
221__M_Left_little_finger.png,329,2,0
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,204,35,1
221__M_Left_middle_finger.png,119,20,1
221__M_Left_middle_finger.png,92,9,0
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,193,38,2
221__M_Left_middle_finger.png,27,76,3
221__M_Left_middle_finger.png,33,22,2
221__M_Left_middle_finger.png,8,3,0
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,135,54,4
221__M_Left_middle_finger.png,39,73,1
221__M_Left_middle_finger.png,45,39,1
221__M_Left_middle_finger.png,20,17,1
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,193,46,5
221__M_Left_middle_finger.png,34,77,2
221__M_Left_middle_finger.png,46,33,0
221__M_Left_middle_finger.png,24,7,0
221__M_Left_middle_finger.png,342,0,0
221__M_Left_middle_finger.png,300,17,1
221__M_Left_middle_finger.png,54,99,8
221__M_Left_middle_finger.png,42,32,0
221__M_Left_middle_finger.png,27,15,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,278,22,1
221__M_Left_ring_finger.png,207,14,0
221__M_Left_ring_finger.png,237,13,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,239,28,1
221__M_Left_ring_finger.png,27,89,3
221__M_Left_ring_finger.png,43,13,0
221__M_Left_ring_finger.png,16,1,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,173,58,6
221__M_Left_ring_finger.png,40,46,1
221__M_Left_ring_finger.png,41,17,1
221__M_Left_ring_finger.png,12,1,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,165,65,5
221__M_Left_ring_finger.png,35,53,0
221__M_Left_ring_finger.png,29,7,0
221__M_Left_ring_finger.png,13,0,0
221__M_Left_ring_finger.png,342,0,0
221__M_Left_ring_finger.png,298,14,1
221__M_Left_ring_finger.png,93,65,6
221__M_Left_ring_finger.png,45,45,0
221__M_Left_ring_finger.png,44,24,2
221__M_Left_thumb_finger.png,342,0,0
221__M_Left_thumb_finger.png,263,35,3
221__M_Left_thumb_finger.png,121,82,3
221__M_Left_thumb_finger.png,100,74,6
221__M_Left_thumb_finger.png,131,84,10
221__M_Left_thumb_finger.png,335,4,0
221__M_Left_thumb_finger.png,99,80,1
221__M_Left_thumb_finger.png,22,107,0
221__M_Left_thumb_finger.png,22,98,0
221__M_Left_thumb_finger.png,35,56,6
221__M_Left_thumb_finger.png,307,16,0
221__M_Left_thumb_finger.png,99,75,0
221__M_Left_thumb_finger.png,35,83,1
221__M_Left_thumb_finger.png,22,89,0
221__M_Left_thumb_finger.png,39,54,2
221__M_Left_thumb_finger.png,328,4,0
221__M_Left_thumb_finger.png,51,92,0
221__M_Left_thumb_finger.png,46,77,0
221__M_Left_thumb_finger.png,50,62,2
221__M_Left_thumb_finger.png,39,79,1
221__M_Left_thumb_finger.png,342,0,0
221__M_Left_thumb_finger.png,190,48,1
221__M_Left_thumb_finger.png,35,80,3
221__M_Left_thumb_finger.png,22,98,0
221__M_Left_thumb_finger.png,43,82,1
291__M_Left_index_finger.png,342,0,0
291__M_Left_index_finger.png,196,50,0
291__M_Left_index_finger.png,53,88,1
291__M_Left_index_finger.png,47,78,0
291__M_Left_index_finger.png,177,22,0
291__M_Left_index_finger.png,319,9,0
291__M_Left_index_finger.png,63,102,1
291__M_Left_index_finger.png,22,86,0
291__M_Left_index_finger.png,26,43,0
291__M_Left_index_finger.png,26,15,0
291__M_Left_index_finger.png,314,7,2
291__M_Left_index_finger.png,91,57,2
291__M_Left_index_finger.png,38,72,3
291__M_Left_index_finger.png,40,27,0
291__M_Left_index_finger.png,23,7,0
291__M_Left_index_finger.png,342,0,0
291__M_Left_index_finger.png,185,50,0
291__M_Left_index_finger.png,47,40,1
291__M_Left_index_finger.png,39,15,0
291__M_Left_index_finger.png,62,22,0
291__M_Left_index_finger.png,342,0,0
291__M_Left_index_finger.png,342,0,0
291__M_Left_index_finger.png,329,4,0
291__M_Left_index_finger.png,314,6,0
291__M_Left_index_finger.png,318,12,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,302,17,1
291__M_Left_little_finger.png,101,75,8
291__M_Left_little_finger.png,81,41,2
291__M_Left_little_finger.png,118,70,2
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,197,50,3
291__M_Left_little_finger.png,26,62,1
291__M_Left_little_finger.png,37,37,1
291__M_Left_little_finger.png,30,16,1
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,223,45,0
291__M_Left_little_finger.png,52,74,4
291__M_Left_little_finger.png,30,75,1
291__M_Left_little_finger.png,43,17,1
291__M_Left_little_finger.png,342,0,0
291__M_Left_little_finger.png,328,7,0
291__M_Left_little_finger.png,145,38,5
291__M_Left_little_finger.png,52,56,1
291__M_Left_little_finger.png,130,29,2
291__M_Left_middle_finger.png,342,0,0
291__M_Left_middle_finger.png,239,44,5
291__M_Left_middle_finger.png,55,95,10
291__M_Left_middle_finger.png,62,99,0
291__M_Left_middle_finger.png,205,40,0
291__M_Left_middle_finger.png,342,0,0
291__M_Left_middle_finger.png,100,79,0
291__M_Left_middle_finger.png,26,77,0
291__M_Left_middle_finger.png,47,30,1
291__M_Left_middle_finger.png,36,35,0
291__M_Left_middle_finger.png,342,0,0
291__M_Left_middle_finger.png,86,56,1
291__M_Left_middle_finger.png,36,53,0
291__M_Left_middle_finger.png,36,60,0
291__M_Left_middle_finger.png,37,47,2
291__M_Left_middle_finger.png,342,0,0
291__M_Left_middle_finger.png,157,48,0
291__M_Left_middle_finger.png,32,68,1
291__M_Left_middle_finger.png,35,61,13
291__M_Left_middle_finger.png,46,72,8
291__M_Left_middle_finger.png,342,0,0
291__M_Left_middle_finger.png,329,1,0
291__M_Left_middle_finger.png,194,28,0
291__M_Left_middle_finger.png,157,53,2
291__M_Left_middle_finger.png,277,25,1
291__M_Left_ring_finger.png,342,0,0
291__M_Left_ring_finger.png,280,27,0
291__M_Left_ring_finger.png,82,78,8
291__M_Left_ring_finger.png,36,73,11
291__M_Left_ring_finger.png,118,39,3
291__M_Left_ring_finger.png,342,0,0
291__M_Left_ring_finger.png,113,66,1
291__M_Left_ring_finger.png,45,48,2
291__M_Left_ring_finger.png,38,20,1
291__M_Left_ring_finger.png,49,62,1
291__M_Left_ring_finger.png,334,4,0
291__M_Left_ring_finger.png,47,94,5
291__M_Left_ring_finger.png,34,44,7
291__M_Left_ring_finger.png,36,35,0
291__M_Left_ring_finger.png,50,84,6
291__M_Left_ring_finger.png,342,0,0
291__M_Left_ring_finger.png,91,80,0
291__M_Left_ring_finger.png,27,83,0
291__M_Left_ring_finger.png,31,67,0
291__M_Left_ring_finger.png,70,52,3
291__M_Left_ring_finger.png,342,0,0
291__M_Left_ring_finger.png,311,11,1
291__M_Left_ring_finger.png,231,27,0
291__M_Left_ring_finger.png,250,11,0
291__M_Left_ring_finger.png,328,4,0
291__M_Left_thumb_finger.png,342,0,0
291__M_Left_thumb_finger.png,273,30,0
291__M_Left_thumb_finger.png,166,68,0
291__M_Left_thumb_finger.png,101,77,0
291__M_Left_thumb_finger.png,98,57,3
291__M_Left_thumb_finger.png,291,21,0
291__M_Left_thumb_finger.png,135,83,0
291__M_Left_thumb_finger.png,74,108,1
291__M_Left_thumb_finger.png,60,94,2
291__M_Left_thumb_finger.png,68,66,2
291__M_Left_thumb_finger.png,237,54,2
291__M_Left_thumb_finger.png,111,100,7
291__M_Left_thumb_finger.png,35,117,10
291__M_Left_thumb_finger.png,35,77,2
291__M_Left_thumb_finger.png,38,58,2
291__M_Left_thumb_finger.png,279,36,0
291__M_Left_thumb_finger.png,110,100,4
291__M_Left_thumb_finger.png,43,109,3
291__M_Left_thumb_finger.png,36,38,3
291__M_Left_thumb_finger.png,44,31,1
291__M_Left_thumb_finger.png,336,3,0
291__M_Left_thumb_finger.png,202,57,1
291__M_Left_thumb_finger.png,43,93,1
291__M_Left_thumb_finger.png,28,88,1
291__M_Left_thumb_finger.png,38,22,1
400__M_Left_index_finger.png,342,0,0
400__M_Left_index_finger.png,234,49,16
400__M_Left_index_finger.png,179,59,7
400__M_Left_index_finger.png,189,46,2
400__M_Left_index_finger.png,296,8,0
400__M_Left_index_finger.png,316,13,0
400__M_Left_index_finger.png,74,119,3
400__M_Left_index_finger.png,20,113,0
400__M_Left_index_finger.png,43,47,0
400__M_Left_index_finger.png,40,71,3
400__M_Left_index_finger.png,286,30,3
400__M_Left_index_finger.png,70,132,4
400__M_Left_index_finger.png,20,87,7
400__M_Left_index_finger.png,43,29,0
400__M_Left_index_finger.png,26,52,3
400__M_Left_index_finger.png,327,6,0
400__M_Left_index_finger.png,88,107,8
400__M_Left_index_finger.png,28,96,1
400__M_Left_index_finger.png,28,54,1
400__M_Left_index_finger.png,32,70,3
400__M_Left_index_finger.png,342,0,0
400__M_Left_index_finger.png,221,51,8
400__M_Left_index_finger.png,100,70,27
400__M_Left_index_finger.png,93,73,3
400__M_Left_index_finger.png,134,62,4
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,334,2,0
400__M_Left_little_finger.png,310,12,0
400__M_Left_little_finger.png,280,19,5
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,306,19,3
400__M_Left_little_finger.png,53,103,13
400__M_Left_little_finger.png,23,93,10
400__M_Left_little_finger.png,27,94,4
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,199,61,7
400__M_Left_little_finger.png,32,113,18
400__M_Left_little_finger.png,34,76,4
400__M_Left_little_finger.png,31,72,2
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,262,31,3
400__M_Left_little_finger.png,60,101,6
400__M_Left_little_finger.png,46,88,11
400__M_Left_little_finger.png,47,83,5
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,342,0,0
400__M_Left_little_finger.png,231,38,0
400__M_Left_little_finger.png,124,84,12
400__M_Left_little_finger.png,147,61,5
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,274,25,2
400__M_Left_middle_finger.png,130,82,2
400__M_Left_middle_finger.png,222,42,0
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,92,93,10
400__M_Left_middle_finger.png,23,107,1
400__M_Left_middle_finger.png,36,77,4
400__M_Left_middle_finger.png,178,58,1
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,102,77,5
400__M_Left_middle_finger.png,38,81,0
400__M_Left_middle_finger.png,41,62,5
400__M_Left_middle_finger.png,86,64,4
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,145,77,2
400__M_Left_middle_finger.png,49,91,11
400__M_Left_middle_finger.png,22,114,1
400__M_Left_middle_finger.png,143,68,6
400__M_Left_middle_finger.png,342,0,0
400__M_Left_middle_finger.png,284,25,1
400__M_Left_middle_finger.png,124,88,5
400__M_Left_middle_finger.png,125,85,15
400__M_Left_middle_finger.png,329,5,0
400__M_Left_ring_finger.png,342,0,0
400__M_Left_ring_finger.png,177,71,7
400__M_Left_ring_finger.png,97,90,10
400__M_Left_ring_finger.png,242,34,7
400__M_Left_ring_finger.png,342,0,0
400__M_Left_ring_finger.png,278,28,4
400__M_Left_ring_finger.png,54,92,8
400__M_Left_ring_finger.png,41,45,0
400__M_Left_ring_finger.png,46,73,16
400__M_Left_ring_finger.png,281,12,2
400__M_Left_ring_finger.png,197,64,7
400__M_Left_ring_finger.png,42,91,8
400__M_Left_ring_finger.png,36,31,0
400__M_Left_ring_finger.png,40,72,5
400__M_Left_ring_finger.png,202,42,1
400__M_Left_ring_finger.png,270,32,0
400__M_Left_ring_finger.png,69,102,7
400__M_Left_ring_finger.png,25,80,8
400__M_Left_ring_finger.png,27,97,11
400__M_Left_ring_finger.png,290,15,2
400__M_Left_ring_finger.png,341,0,0
400__M_Left_ring_finger.png,183,70,18
400__M_Left_ring_finger.png,127,72,11
400__M_Left_ring_finger.png,258,32,4
400__M_Left_ring_finger.png,342,0,0
400__M_Left_thumb_finger.png,342,0,0
400__M_Left_thumb_finger.png,303,17,1
400__M_Left_thumb_finger.png,165,85,0
400__M_Left_thumb_finger.png,69,148,17
400__M_Left_thumb_finger.png,143,88,23
400__M_Left_thumb_finger.png,338,3,0
400__M_Left_thumb_finger.png,209,53,2
400__M_Left_thumb_finger.png,84,105,0
400__M_Left_thumb_finger.png,39,126,18
400__M_Left_thumb_finger.png,57,115,17
400__M_Left_thumb_finger.png,315,15,1
400__M_Left_thumb_finger.png,137,91,2
400__M_Left_thumb_finger.png,40,119,21
400__M_Left_thumb_finger.png,40,117,13
400__M_Left_thumb_finger.png,48,102,16
400__M_Left_thumb_finger.png,337,0,0
400__M_Left_thumb_finger.png,128,88,9
400__M_Left_thumb_finger.png,49,102,5
400__M_Left_thumb_finger.png,37,109,10
400__M_Left_thumb_finger.png,37,115,6
400__M_Left_thumb_finger.png,342,0,0
400__M_Left_thumb_finger.png,180,64,9
400__M_Left_thumb_finger.png,49,91,5
400__M_Left_thumb_finger.png,57,110,3
400__M_Left_thumb_finger.png,173,73,4
408__M_Left_index_finger.png,342,0,0
408__M_Left_index_finger.png,342,0,0
408__M_Left_index_finger.png,255,35,0
408__M_Left_index_finger.png,208,47,0
408__M_Left_index_finger.png,216,42,1
408__M_Left_index_finger.png,341,0,0
408__M_Left_index_finger.png,135,91,2
408__M_Left_index_finger.png,21,125,5
408__M_Left_index_finger.png,30,109,2
408__M_Left_index_finger.png,22,93,0
408__M_Left_index_finger.png,300,24,0
408__M_Left_index_finger.png,97,93,3
408__M_Left_index_finger.png,37,105,2
408__M_Left_index_finger.png,37,78,0
408__M_Left_index_finger.png,40,65,2
408__M_Left_index_finger.png,294,25,1
408__M_Left_index_finger.png,86,103,9
408__M_Left_index_finger.png,40,104,3
408__M_Left_index_finger.png,25,90,2
408__M_Left_index_finger.png,40,55,1
408__M_Left_index_finger.png,342,0,0
408__M_Left_index_finger.png,147,85,6
408__M_Left_index_finger.png,18,116,7
408__M_Left_index_finger.png,25,77,3
408__M_Left_index_finger.png,43,44,0
408__M_Left_little_finger.png,342,0,0
408__M_Left_little_finger.png,242,39,3
408__M_Left_little_finger.png,103,74,5
408__M_Left_little_finger.png,70,85,0
408__M_Left_little_finger.png,200,59,2
408__M_Left_little_finger.png,289,26,3
408__M_Left_little_finger.png,69,104,8
408__M_Left_little_finger.png,45,101,6
408__M_Left_little_finger.png,58,84,2
408__M_Left_little_finger.png,50,99,3
408__M_Left_little_finger.png,228,60,4
408__M_Left_little_finger.png,98,108,11
408__M_Left_little_finger.png,69,108,7
408__M_Left_little_finger.png,34,114,9
408__M_Left_little_finger.png,47,98,2
408__M_Left_little_finger.png,313,16,1
408__M_Left_little_finger.png,113,109,7
408__M_Left_little_finger.png,78,103,8
408__M_Left_little_finger.png,47,118,1
408__M_Left_little_finger.png,157,51,3
408__M_Left_little_finger.png,342,0,0
408__M_Left_little_finger.png,340,0,0
408__M_Left_little_finger.png,324,9,0
408__M_Left_little_finger.png,321,9,0
408__M_Left_little_finger.png,341,0,0
408__M_Left_middle_finger.png,342,0,0
408__M_Left_middle_finger.png,207,59,0
408__M_Left_middle_finger.png,37,115,4
408__M_Left_middle_finger.png,25,110,0
408__M_Left_middle_finger.png,66,95,2
408__M_Left_middle_finger.png,333,6,1
408__M_Left_middle_finger.png,82,95,12
408__M_Left_middle_finger.png,79,91,3
408__M_Left_middle_finger.png,67,82,5
408__M_Left_middle_finger.png,52,77,3
408__M_Left_middle_finger.png,320,12,0
408__M_Left_middle_finger.png,117,77,5
408__M_Left_middle_finger.png,45,121,1
408__M_Left_middle_finger.png,33,95,4
408__M_Left_middle_finger.png,39,59,0
408__M_Left_middle_finger.png,342,0,0
408__M_Left_middle_finger.png,142,85,5
408__M_Left_middle_finger.png,25,108,12
408__M_Left_middle_finger.png,27,66,0
408__M_Left_middle_finger.png,31,22,0
408__M_Left_middle_finger.png,342,0,0
408__M_Left_middle_finger.png,336,2,0
408__M_Left_middle_finger.png,204,40,3
408__M_Left_middle_finger.png,183,42,0
408__M_Left_middle_finger.png,237,21,1
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,319,12,1
408__M_Left_ring_finger.png,250,35,10
408__M_Left_ring_finger.png,233,41,9
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,294,23,0
408__M_Left_ring_finger.png,58,110,5
408__M_Left_ring_finger.png,23,113,17
408__M_Left_ring_finger.png,28,112,3
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,192,62,2
408__M_Left_ring_finger.png,60,100,6
408__M_Left_ring_finger.png,77,87,1
408__M_Left_ring_finger.png,38,89,2
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,203,54,4
408__M_Left_ring_finger.png,41,113,3
408__M_Left_ring_finger.png,39,112,5
408__M_Left_ring_finger.png,26,76,4
408__M_Left_ring_finger.png,342,0,0
408__M_Left_ring_finger.png,298,19,0
408__M_Left_ring_finger.png,38,113,3
408__M_Left_ring_finger.png,22,120,2
408__M_Left_ring_finger.png,41,100,2
408__M_Left_thumb_finger.png,342,0,0
408__M_Left_thumb_finger.png,293,17,0
408__M_Left_thumb_finger.png,119,71,0
408__M_Left_thumb_finger.png,64,98,0
408__M_Left_thumb_finger.png,135,65,2
408__M_Left_thumb_finger.png,329,5,0
408__M_Left_thumb_finger.png,107,74,2
408__M_Left_thumb_finger.png,40,90,0
408__M_Left_thumb_finger.png,52,86,2
408__M_Left_thumb_finger.png,27,103,1
408__M_Left_thumb_finger.png,282,28,0
408__M_Left_thumb_finger.png,65,102,9
408__M_Left_thumb_finger.png,56,82,2
408__M_Left_thumb_finger.png,61,86,0
408__M_Left_thumb_finger.png,76,65,2
408__M_Left_thumb_finger.png,324,4,0
408__M_Left_thumb_finger.png,104,101,4
408__M_Left_thumb_finger.png,78,76,2
408__M_Left_thumb_finger.png,68,66,5
408__M_Left_thumb_finger.png,64,85,2
408__M_Left_thumb_finger.png,342,0,0
408__M_Left_thumb_finger.png,227,48,2
408__M_Left_thumb_finger.png,126,66,8
408__M_Left_thumb_finger.png,159,49,1
408__M_Left_thumb_finger.png,248,29,2
413__M_Left_index_finger.png,342,0,0
413__M_Left_index_finger.png,265,26,3
413__M_Left_index_finger.png,147,63,0
413__M_Left_index_finger.png,125,66,2
413__M_Left_index_finger.png,172,49,0
413__M_Left_index_finger.png,342,0,0
413__M_Left_index_finger.png,144,61,2
413__M_Left_index_finger.png,28,45,0
413__M_Left_index_finger.png,30,46,0
413__M_Left_index_finger.png,50,71,2
413__M_Left_index_finger.png,342,0,0
413__M_Left_index_finger.png,93,69,5
413__M_Left_index_finger.png,29,39,1
413__M_Left_index_finger.png,33,21,1
413__M_Left_index_finger.png,32,66,8
