filename,start_points,connection_points,branch_points
204__F_Left_middle_finger.png,152,30,0
204__F_Left_middle_finger.png,31,34,2
204__F_Left_middle_finger.png,30,15,0
204__F_Left_middle_finger.png,16,5,0
204__F_Left_middle_finger.png,22,21,0
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,137,29,2
204__F_Left_middle_finger.png,24,38,1
204__F_Left_middle_finger.png,27,9,0
204__F_Left_middle_finger.png,22,2,0
204__F_Left_middle_finger.png,25,23,0
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,177,17,1
204__F_Left_middle_finger.png,17,72,4
204__F_Left_middle_finger.png,30,25,0
204__F_Left_middle_finger.png,28,34,0
204__F_Left_middle_finger.png,28,24,1
204__F_Left_middle_finger.png,225,0,0
204__F_Left_middle_finger.png,223,1,0
204__F_Left_middle_finger.png,113,59,1
204__F_Left_middle_finger.png,46,69,9
204__F_Left_middle_finger.png,25,72,3
204__F_Left_middle_finger.png,23,76,7
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,224,0,0
204__F_Left_ring_finger.png,159,30,1
204__F_Left_ring_finger.png,115,44,0
204__F_Left_ring_finger.png,55,58,0
204__F_Left_ring_finger.png,71,60,1
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,157,32,3
204__F_Left_ring_finger.png,23,65,6
204__F_Left_ring_finger.png,26,39,3
204__F_Left_ring_finger.png,27,28,0
204__F_Left_ring_finger.png,35,40,4
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,101,57,6
204__F_Left_ring_finger.png,32,32,2
204__F_Left_ring_finger.png,25,20,0
204__F_Left_ring_finger.png,19,24,1
204__F_Left_ring_finger.png,19,7,0
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,77,61,6
204__F_Left_ring_finger.png,31,19,0
204__F_Left_ring_finger.png,25,11,0
204__F_Left_ring_finger.png,18,2,0
204__F_Left_ring_finger.png,21,0,0
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,104,49,5
204__F_Left_ring_finger.png,23,43,0
204__F_Left_ring_finger.png,33,4,0
204__F_Left_ring_finger.png,26,16,0
204__F_Left_ring_finger.png,23,12,1
204__F_Left_ring_finger.png,225,0,0
204__F_Left_ring_finger.png,186,16,4
204__F_Left_ring_finger.png,21,68,7
204__F_Left_ring_finger.png,37,22,0
204__F_Left_ring_finger.png,24,45,0
204__F_Left_ring_finger.png,105,24,1
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,220,2,0
204__F_Left_thumb_finger.png,126,24,0
204__F_Left_thumb_finger.png,30,58,0
204__F_Left_thumb_finger.png,23,39,0
204__F_Left_thumb_finger.png,18,1,0
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,169,17,1
204__F_Left_thumb_finger.png,19,56,0
204__F_Left_thumb_finger.png,24,3,0
204__F_Left_thumb_finger.png,6,0,0
204__F_Left_thumb_finger.png,9,0,0
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,80,51,9
204__F_Left_thumb_finger.png,32,13,0
204__F_Left_thumb_finger.png,18,3,0
204__F_Left_thumb_finger.png,15,8,0
204__F_Left_thumb_finger.png,15,32,0
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,49,56,2
204__F_Left_thumb_finger.png,28,30,0
204__F_Left_thumb_finger.png,28,4,0
204__F_Left_thumb_finger.png,23,9,0
204__F_Left_thumb_finger.png,13,39,0
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,144,31,2
204__F_Left_thumb_finger.png,20,50,2
204__F_Left_thumb_finger.png,15,56,4
204__F_Left_thumb_finger.png,20,17,0
204__F_Left_thumb_finger.png,27,11,0
204__F_Left_thumb_finger.png,225,0,0
204__F_Left_thumb_finger.png,215,4,0
204__F_Left_thumb_finger.png,37,80,10
204__F_Left_thumb_finger.png,22,62,2
204__F_Left_thumb_finger.png,26,37,0
204__F_Left_thumb_finger.png,43,39,0
206__M_Left_index_finger.png,225,0,0
206__M_Left_index_finger.png,195,13,0
206__M_Left_index_finger.png,129,33,0
206__M_Left_index_finger.png,93,43,0
206__M_Left_index_finger.png,107,27,0
206__M_Left_index_finger.png,138,16,0
206__M_Left_index_finger.png,198,15,0
206__M_Left_index_finger.png,77,48,0
206__M_Left_index_finger.png,17,53,0
206__M_Left_index_finger.png,27,25,1
206__M_Left_index_finger.png,24,15,1
206__M_Left_index_finger.png,23,6,0
206__M_Left_index_finger.png,176,14,0
206__M_Left_index_finger.png,56,51,0
206__M_Left_index_finger.png,14,58,0
206__M_Left_index_finger.png,17,33,1
206__M_Left_index_finger.png,15,1,0
206__M_Left_index_finger.png,5,0,0
206__M_Left_index_finger.png,197,7,0
206__M_Left_index_finger.png,75,41,3
206__M_Left_index_finger.png,37,48,1
206__M_Left_index_finger.png,19,21,0
206__M_Left_index_finger.png,23,6,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,211,6,0
206__M_Left_index_finger.png,108,35,1
206__M_Left_index_finger.png,41,62,2
206__M_Left_index_finger.png,13,68,0
206__M_Left_index_finger.png,20,29,0
206__M_Left_index_finger.png,19,11,0
206__M_Left_index_finger.png,225,0,0
206__M_Left_index_finger.png,218,0,0
206__M_Left_index_finger.png,169,14,0
206__M_Left_index_finger.png,88,44,1
206__M_Left_index_finger.png,51,30,1
206__M_Left_index_finger.png,36,40,3
206__M_Left_little_finger.png,225,0,0
206__M_Left_little_finger.png,222,1,0
206__M_Left_little_finger.png,181,17,0
206__M_Left_little_finger.png,118,31,0
206__M_Left_little_finger.png,65,39,0
206__M_Left_little_finger.png,54,21,1
206__M_Left_little_finger.png,225,0,0
206__M_Left_little_finger.png,169,26,0
206__M_Left_little_finger.png,44,68,1
206__M_Left_little_finger.png,17,49,0
206__M_Left_little_finger.png,18,6,0
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,217,5,0
206__M_Left_little_finger.png,70,76,6
206__M_Left_little_finger.png,33,63,3
206__M_Left_little_finger.png,20,29,2
206__M_Left_little_finger.png,14,27,0
206__M_Left_little_finger.png,8,1,0
206__M_Left_little_finger.png,221,0,0
206__M_Left_little_finger.png,112,26,0
206__M_Left_little_finger.png,30,57,2
206__M_Left_little_finger.png,33,24,0
206__M_Left_little_finger.png,22,27,0
206__M_Left_little_finger.png,15,4,0
206__M_Left_little_finger.png,225,0,0
206__M_Left_little_finger.png,142,36,1
206__M_Left_little_finger.png,70,40,2
206__M_Left_little_finger.png,28,45,0
206__M_Left_little_finger.png,22,10,0
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,225,0,0
206__M_Left_little_finger.png,224,0,0
206__M_Left_little_finger.png,187,8,0
206__M_Left_little_finger.png,143,28,0
206__M_Left_little_finger.png,98,10,0
206__M_Left_little_finger.png,111,0,0
206__M_Left_middle_finger.png,225,0,0
206__M_Left_middle_finger.png,189,17,0
206__M_Left_middle_finger.png,28,64,9
206__M_Left_middle_finger.png,31,23,0
206__M_Left_middle_finger.png,21,20,0
206__M_Left_middle_finger.png,29,25,0
206__M_Left_middle_finger.png,213,6,0
206__M_Left_middle_finger.png,58,66,10
206__M_Left_middle_finger.png,28,36,0
206__M_Left_middle_finger.png,33,12,0
206__M_Left_middle_finger.png,16,18,0
206__M_Left_middle_finger.png,20,6,0
206__M_Left_middle_finger.png,191,16,0
206__M_Left_middle_finger.png,33,79,13
206__M_Left_middle_finger.png,26,49,1
206__M_Left_middle_finger.png,19,33,2
206__M_Left_middle_finger.png,20,23,0
206__M_Left_middle_finger.png,23,17,0
206__M_Left_middle_finger.png,197,10,0
206__M_Left_middle_finger.png,57,66,9
206__M_Left_middle_finger.png,21,66,9
206__M_Left_middle_finger.png,19,52,0
206__M_Left_middle_finger.png,15,43,0
206__M_Left_middle_finger.png,26,6,0
206__M_Left_middle_finger.png,217,3,0
206__M_Left_middle_finger.png,98,60,1
206__M_Left_middle_finger.png,36,60,1
206__M_Left_middle_finger.png,26,50,0
206__M_Left_middle_finger.png,20,45,2
206__M_Left_middle_finger.png,19,40,2
206__M_Left_middle_finger.png,225,0,0
206__M_Left_middle_finger.png,205,8,0
206__M_Left_middle_finger.png,113,43,0
206__M_Left_middle_finger.png,67,47,0
206__M_Left_middle_finger.png,54,38,5
206__M_Left_middle_finger.png,79,32,3
206__M_Left_ring_finger.png,225,0,0
206__M_Left_ring_finger.png,216,5,0
206__M_Left_ring_finger.png,113,37,0
206__M_Left_ring_finger.png,64,53,0
206__M_Left_ring_finger.png,44,46,3
206__M_Left_ring_finger.png,45,46,0
206__M_Left_ring_finger.png,225,0,0
206__M_Left_ring_finger.png,132,41,0
206__M_Left_ring_finger.png,56,51,0
206__M_Left_ring_finger.png,26,61,0
206__M_Left_ring_finger.png,26,39,1
206__M_Left_ring_finger.png,26,4,0
206__M_Left_ring_finger.png,191,17,0
206__M_Left_ring_finger.png,112,27,4
206__M_Left_ring_finger.png,42,48,2
206__M_Left_ring_finger.png,20,50,3
206__M_Left_ring_finger.png,22,36,0
206__M_Left_ring_finger.png,12,4,0
206__M_Left_ring_finger.png,193,17,3
206__M_Left_ring_finger.png,65,61,5
206__M_Left_ring_finger.png,40,48,2
206__M_Left_ring_finger.png,25,42,0
206__M_Left_ring_finger.png,32,11,0
206__M_Left_ring_finger.png,19,4,0
206__M_Left_ring_finger.png,220,2,0
206__M_Left_ring_finger.png,110,51,0
206__M_Left_ring_finger.png,39,54,0
206__M_Left_ring_finger.png,14,57,0
206__M_Left_ring_finger.png,16,35,0
206__M_Left_ring_finger.png,18,20,0
206__M_Left_ring_finger.png,225,0,0
206__M_Left_ring_finger.png,200,10,1
206__M_Left_ring_finger.png,68,61,0
206__M_Left_ring_finger.png,25,66,1
206__M_Left_ring_finger.png,18,60,0
206__M_Left_ring_finger.png,24,60,0
206__M_Left_thumb_finger.png,225,0,0
206__M_Left_thumb_finger.png,213,5,1
206__M_Left_thumb_finger.png,129,23,0
206__M_Left_thumb_finger.png,69,45,2
206__M_Left_thumb_finger.png,59,48,0
206__M_Left_thumb_finger.png,53,61,1
206__M_Left_thumb_finger.png,225,0,0
206__M_Left_thumb_finger.png,123,33,2
206__M_Left_thumb_finger.png,26,64,2
206__M_Left_thumb_finger.png,28,53,1
206__M_Left_thumb_finger.png,27,52,0
206__M_Left_thumb_finger.png,28,55,0
206__M_Left_thumb_finger.png,225,0,0
206__M_Left_thumb_finger.png,33,66,2
206__M_Left_thumb_finger.png,30,55,3
206__M_Left_thumb_finger.png,27,31,0
206__M_Left_thumb_finger.png,28,34,1
206__M_Left_thumb_finger.png,23,35,3
206__M_Left_thumb_finger.png,224,0,0
206__M_Left_thumb_finger.png,36,48,2
206__M_Left_thumb_finger.png,34,46,0
206__M_Left_thumb_finger.png,30,36,2
206__M_Left_thumb_finger.png,21,30,0
206__M_Left_thumb_finger.png,29,37,5
206__M_Left_thumb_finger.png,225,0,0
206__M_Left_thumb_finger.png,81,42,2
206__M_Left_thumb_finger.png,22,43,0
206__M_Left_thumb_finger.png,39,30,1
206__M_Left_thumb_finger.png,31,46,2
206__M_Left_thumb_finger.png,20,45,1
206__M_Left_thumb_finger.png,225,0,0
206__M_Left_thumb_finger.png,207,2,0
206__M_Left_thumb_finger.png,44,49,3
206__M_Left_thumb_finger.png,22,35,1
206__M_Left_thumb_finger.png,17,47,1
206__M_Left_thumb_finger.png,22,54,0
208__M_Left_index_finger.png,225,0,0
208__M_Left_index_finger.png,225,0,0
208__M_Left_index_finger.png,222,1,0
208__M_Left_index_finger.png,193,5,0
208__M_Left_index_finger.png,180,14,1
208__M_Left_index_finger.png,192,11,0
208__M_Left_index_finger.png,225,0,0
208__M_Left_index_finger.png,102,50,5
208__M_Left_index_finger.png,16,57,1
208__M_Left_index_finger.png,14,48,0
208__M_Left_index_finger.png,16,55,0
208__M_Left_index_finger.png,14,61,0
208__M_Left_index_finger.png,188,13,6
208__M_Left_index_finger.png,13,79,13
208__M_Left_index_finger.png,20,49,1
208__M_Left_index_finger.png,22,24,0
208__M_Left_index_finger.png,20,37,0
208__M_Left_index_finger.png,12,58,0
208__M_Left_index_finger.png,173,30,2
208__M_Left_index_finger.png,38,68,1
208__M_Left_index_finger.png,22,44,0
208__M_Left_index_finger.png,18,29,0
208__M_Left_index_finger.png,33,3,0
208__M_Left_index_finger.png,37,19,2
208__M_Left_index_finger.png,222,0,0
208__M_Left_index_finger.png,72,61,2
208__M_Left_index_finger.png,31,31,1
208__M_Left_index_finger.png,22,22,0
208__M_Left_index_finger.png,29,29,3
208__M_Left_index_finger.png,26,44,0
208__M_Left_index_finger.png,225,0,0
208__M_Left_index_finger.png,199,9,2
208__M_Left_index_finger.png,82,45,4
208__M_Left_index_finger.png,40,43,4
208__M_Left_index_finger.png,27,49,4
208__M_Left_index_finger.png,69,43,1
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,146,42,3
208__M_Left_little_finger.png,39,81,20
208__M_Left_little_finger.png,18,82,12
208__M_Left_little_finger.png,20,75,20
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,186,26,1
208__M_Left_little_finger.png,22,104,12
208__M_Left_little_finger.png,14,62,38
208__M_Left_little_finger.png,21,59,0
208__M_Left_little_finger.png,21,69,1
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,140,38,9
208__M_Left_little_finger.png,30,76,6
208__M_Left_little_finger.png,20,68,6
208__M_Left_little_finger.png,21,54,0
208__M_Left_little_finger.png,24,51,0
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,172,27,5
208__M_Left_little_finger.png,14,60,51
208__M_Left_little_finger.png,12,53,37
208__M_Left_little_finger.png,19,59,0
208__M_Left_little_finger.png,24,57,1
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,210,9,1
208__M_Left_little_finger.png,54,64,36
208__M_Left_little_finger.png,13,68,29
208__M_Left_little_finger.png,16,70,15
208__M_Left_little_finger.png,28,75,4
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,225,0,0
208__M_Left_little_finger.png,223,1,0
208__M_Left_little_finger.png,187,18,1
208__M_Left_little_finger.png,169,22,1
208__M_Left_little_finger.png,195,11,1
208__M_Left_middle_finger.png,225,0,0
208__M_Left_middle_finger.png,211,8,0
208__M_Left_middle_finger.png,108,43,8
208__M_Left_middle_finger.png,26,85,0
208__M_Left_middle_finger.png,14,69,1
208__M_Left_middle_finger.png,31,55,3
208__M_Left_middle_finger.png,225,0,0
208__M_Left_middle_finger.png,82,65,17
208__M_Left_middle_finger.png,17,65,4
208__M_Left_middle_finger.png,16,65,1
208__M_Left_middle_finger.png,22,47,0
208__M_Left_middle_finger.png,22,47,0
208__M_Left_middle_finger.png,216,4,0
208__M_Left_middle_finger.png,38,87,12
208__M_Left_middle_finger.png,24,55,13
208__M_Left_middle_finger.png,22,49,0
208__M_Left_middle_finger.png,16,54,2
208__M_Left_middle_finger.png,22,55,1
208__M_Left_middle_finger.png,200,15,1
208__M_Left_middle_finger.png,61,76,2
208__M_Left_middle_finger.png,15,75,7
208__M_Left_middle_finger.png,16,69,2
208__M_Left_middle_finger.png,25,57,0
208__M_Left_middle_finger.png,26,61,2
208__M_Left_middle_finger.png,225,0,0
208__M_Left_middle_finger.png,116,61,5
208__M_Left_middle_finger.png,15,74,31
208__M_Left_middle_finger.png,13,75,9
208__M_Left_middle_finger.png,15,60,1
208__M_Left_middle_finger.png,32,61,0
208__M_Left_middle_finger.png,225,0,0
208__M_Left_middle_finger.png,218,4,0
208__M_Left_middle_finger.png,133,32,18
208__M_Left_middle_finger.png,87,53,3
208__M_Left_middle_finger.png,93,51,3
208__M_Left_middle_finger.png,147,24,0
208__M_Left_ring_finger.png,225,0,0
208__M_Left_ring_finger.png,220,3,0
208__M_Left_ring_finger.png,83,60,6
208__M_Left_ring_finger.png,19,74,6
208__M_Left_ring_finger.png,16,76,5
208__M_Left_ring_finger.png,24,69,8
208__M_Left_ring_finger.png,225,0,0
208__M_Left_ring_finger.png,137,40,4
208__M_Left_ring_finger.png,36,62,2
208__M_Left_ring_finger.png,23,50,2
208__M_Left_ring_finger.png,22,51,5
208__M_Left_ring_finger.png,26,73,0
208__M_Left_ring_finger.png,219,1,0
208__M_Left_ring_finger.png,40,86,14
208__M_Left_ring_finger.png,23,67,3
208__M_Left_ring_finger.png,23,43,4
208__M_Left_ring_finger.png,14,45,0
208__M_Left_ring_finger.png,18,66,0
208__M_Left_ring_finger.png,200,18,0
208__M_Left_ring_finger.png,31,99,23
208__M_Left_ring_finger.png,12,73,6
208__M_Left_ring_finger.png,27,51,4
208__M_Left_ring_finger.png,31,48,0
208__M_Left_ring_finger.png,24,65,1
208__M_Left_ring_finger.png,225,0,0
208__M_Left_ring_finger.png,104,64,12
208__M_Left_ring_finger.png,15,74,18
208__M_Left_ring_finger.png,21,61,4
208__M_Left_ring_finger.png,18,76,0
208__M_Left_ring_finger.png,32,65,4
208__M_Left_ring_finger.png,225,0,0
208__M_Left_ring_finger.png,221,0,0
208__M_Left_ring_finger.png,130,36,11
208__M_Left_ring_finger.png,110,38,5
208__M_Left_ring_finger.png,131,35,2
208__M_Left_ring_finger.png,178,18,0
208__M_Left_thumb_finger.png,225,0,0
208__M_Left_thumb_finger.png,211,6,0
208__M_Left_thumb_finger.png,127,45,1
208__M_Left_thumb_finger.png,47,82,4
208__M_Left_thumb_finger.png,24,68,18
208__M_Left_thumb_finger.png,12,65,7
208__M_Left_thumb_finger.png,224,0,0
208__M_Left_thumb_finger.png,69,68,20
208__M_Left_thumb_finger.png,26,69,12
208__M_Left_thumb_finger.png,17,69,16
208__M_Left_thumb_finger.png,18,72,4
208__M_Left_thumb_finger.png,21,47,3
208__M_Left_thumb_finger.png,191,17,2
208__M_Left_thumb_finger.png,38,90,10
208__M_Left_thumb_finger.png,19,73,20
208__M_Left_thumb_finger.png,21,66,18
208__M_Left_thumb_finger.png,16,70,4
208__M_Left_thumb_finger.png,21,44,1
208__M_Left_thumb_finger.png,183,24,1
208__M_Left_thumb_finger.png,43,85,10
208__M_Left_thumb_finger.png,23,87,6
208__M_Left_thumb_finger.png,26,65,2
208__M_Left_thumb_finger.png,25,47,0
208__M_Left_thumb_finger.png,29,26,0
208__M_Left_thumb_finger.png,221,1,0
208__M_Left_thumb_finger.png,84,62,5
208__M_Left_thumb_finger.png,38,59,7
208__M_Left_thumb_finger.png,23,62,1
208__M_Left_thumb_finger.png,32,34,0
208__M_Left_thumb_finger.png,25,12,0
208__M_Left_thumb_finger.png,225,0,0
208__M_Left_thumb_finger.png,202,10,0
208__M_Left_thumb_finger.png,91,48,4
208__M_Left_thumb_finger.png,84,44,1
208__M_Left_thumb_finger.png,50,56,3
208__M_Left_thumb_finger.png,40,40,5
216__M_Left_index_finger.png,225,0,0
216__M_Left_index_finger.png,225,0,0
216__M_Left_index_finger.png,225,0,0
216__M_Left_index_finger.png,222,0,0
216__M_Left_index_finger.png,219,0,0
216__M_Left_index_finger.png,225,0,0
216__M_Left_index_finger.png,209,6,0
216__M_Left_index_finger.png,142,30,0
216__M_Left_index_finger.png,62,57,1
216__M_Left_index_finger.png,14,71,0
216__M_Left_index_finger.png,21,60,0
216__M_Left_index_finger.png,41,40,0
216__M_Left_index_finger.png,117,57,2
216__M_Left_index_finger.png,36,80,4
216__M_Left_index_finger.png,18,69,0
216__M_Left_index_finger.png,12,67,0
216__M_Left_index_finger.png,20,45,1
216__M_Left_index_finger.png,23,27,0
216__M_Left_index_finger.png,159,36,0
216__M_Left_index_finger.png,47,68,2
216__M_Left_index_finger.png,15,67,0
216__M_Left_index_finger.png,22,38,1
216__M_Left_index_finger.png,16,41,0
216__M_Left_index_finger.png,19,9,0
216__M_Left_index_finger.png,205,2,0
216__M_Left_index_finger.png,110,37,0
216__M_Left_index_finger.png,54,59,2
216__M_Left_index_finger.png,23,62,1
216__M_Left_index_finger.png,28,40,1
216__M_Left_index_finger.png,22,32,0
216__M_Left_index_finger.png,218,4,0
216__M_Left_index_finger.png,173,16,0
216__M_Left_index_finger.png,73,37,1
216__M_Left_index_finger.png,40,59,4
216__M_Left_index_finger.png,20,71,2
216__M_Left_index_finger.png,46,56,2
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,199,9,2
216__M_Left_little_finger.png,119,39,12
216__M_Left_little_finger.png,111,49,14
216__M_Left_little_finger.png,131,34,9
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,223,0,0
216__M_Left_little_finger.png,47,65,9
216__M_Left_little_finger.png,22,66,20
216__M_Left_little_finger.png,30,62,17
216__M_Left_little_finger.png,13,72,4
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,195,8,0
216__M_Left_little_finger.png,44,63,6
216__M_Left_little_finger.png,17,80,5
216__M_Left_little_finger.png,21,76,5
216__M_Left_little_finger.png,21,58,2
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,167,24,1
216__M_Left_little_finger.png,19,81,13
216__M_Left_little_finger.png,22,82,11
216__M_Left_little_finger.png,17,69,5
216__M_Left_little_finger.png,17,59,0
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,199,14,0
216__M_Left_little_finger.png,42,84,6
216__M_Left_little_finger.png,14,76,18
216__M_Left_little_finger.png,19,89,1
216__M_Left_little_finger.png,17,67,0
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,225,0,0
216__M_Left_little_finger.png,144,36,0
216__M_Left_little_finger.png,69,74,4
216__M_Left_little_finger.png,48,88,2
216__M_Left_little_finger.png,81,62,2
216__M_Left_middle_finger.png,225,0,0
216__M_Left_middle_finger.png,198,13,1
216__M_Left_middle_finger.png,101,39,1
216__M_Left_middle_finger.png,57,60,0
216__M_Left_middle_finger.png,41,57,0
216__M_Left_middle_finger.png,55,48,0
216__M_Left_middle_finger.png,225,0,0
216__M_Left_middle_finger.png,90,56,9
216__M_Left_middle_finger.png,18,72,10
216__M_Left_middle_finger.png,23,35,0
216__M_Left_middle_finger.png,17,13,0
216__M_Left_middle_finger.png,16,22,0
216__M_Left_middle_finger.png,216,2,0
216__M_Left_middle_finger.png,32,80,6
216__M_Left_middle_finger.png,25,67,5
216__M_Left_middle_finger.png,25,27,0
216__M_Left_middle_finger.png,23,4,0
216__M_Left_middle_finger.png,5,0,0
216__M_Left_middle_finger.png,208,5,0
216__M_Left_middle_finger.png,82,46,4
216__M_Left_middle_finger.png,35,71,1
216__M_Left_middle_finger.png,16,39,0
216__M_Left_middle_finger.png,23,28,0
216__M_Left_middle_finger.png,19,7,0
216__M_Left_middle_finger.png,219,2,0
216__M_Left_middle_finger.png,138,24,2
216__M_Left_middle_finger.png,47,63,1
216__M_Left_middle_finger.png,24,63,1
216__M_Left_middle_finger.png,20,52,0
216__M_Left_middle_finger.png,27,23,0
216__M_Left_middle_finger.png,225,0,0
216__M_Left_middle_finger.png,193,15,0
216__M_Left_middle_finger.png,41,78,10
216__M_Left_middle_finger.png,21,81,9
216__M_Left_middle_finger.png,15,69,2
216__M_Left_middle_finger.png,29,25,0
216__M_Left_ring_finger.png,225,0,0
216__M_Left_ring_finger.png,189,11,1
216__M_Left_ring_finger.png,62,50,3
216__M_Left_ring_finger.png,18,57,1
216__M_Left_ring_finger.png,12,43,2
216__M_Left_ring_finger.png,19,46,1
216__M_Left_ring_finger.png,221,0,0
216__M_Left_ring_finger.png,86,47,3
216__M_Left_ring_finger.png,28,45,0
216__M_Left_ring_finger.png,24,38,0
216__M_Left_ring_finger.png,19,15,0
216__M_Left_ring_finger.png,15,10,0
216__M_Left_ring_finger.png,180,21,0
216__M_Left_ring_finger.png,37,82,9
216__M_Left_ring_finger.png,22,66,1
216__M_Left_ring_finger.png,24,32,0
216__M_Left_ring_finger.png,16,2,0
216__M_Left_ring_finger.png,7,1,0
216__M_Left_ring_finger.png,183,28,0
216__M_Left_ring_finger.png,25,88,15
216__M_Left_ring_finger.png,16,57,1
216__M_Left_ring_finger.png,32,15,0
216__M_Left_ring_finger.png,20,3,0
216__M_Left_ring_finger.png,3,1,0
216__M_Left_ring_finger.png,225,0,0
216__M_Left_ring_finger.png,112,48,8
216__M_Left_ring_finger.png,22,59,8
216__M_Left_ring_finger.png,30,44,2
216__M_Left_ring_finger.png,20,8,0
216__M_Left_ring_finger.png,20,11,1
216__M_Left_ring_finger.png,225,0,0
216__M_Left_ring_finger.png,186,22,0
216__M_Left_ring_finger.png,34,74,10
216__M_Left_ring_finger.png,27,76,1
216__M_Left_ring_finger.png,53,53,0
216__M_Left_ring_finger.png,90,23,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,197,6,0
216__M_Left_thumb_finger.png,71,59,1
216__M_Left_thumb_finger.png,25,57,9
216__M_Left_thumb_finger.png,24,40,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,207,7,0
216__M_Left_thumb_finger.png,66,65,1
216__M_Left_thumb_finger.png,33,66,1
216__M_Left_thumb_finger.png,26,45,1
216__M_Left_thumb_finger.png,19,10,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,145,31,1
216__M_Left_thumb_finger.png,43,62,1
216__M_Left_thumb_finger.png,34,40,1
216__M_Left_thumb_finger.png,25,33,1
216__M_Left_thumb_finger.png,20,20,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,109,33,2
216__M_Left_thumb_finger.png,39,63,3
216__M_Left_thumb_finger.png,28,62,0
216__M_Left_thumb_finger.png,18,59,0
216__M_Left_thumb_finger.png,33,33,0
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,105,41,2
216__M_Left_thumb_finger.png,36,64,1
216__M_Left_thumb_finger.png,25,62,1
216__M_Left_thumb_finger.png,32,70,0
216__M_Left_thumb_finger.png,18,53,1
216__M_Left_thumb_finger.png,225,0,0
216__M_Left_thumb_finger.png,208,7,0
216__M_Left_thumb_finger.png,57,70,0
216__M_Left_thumb_finger.png,48,59,0
216__M_Left_thumb_finger.png,32,77,1
216__M_Left_thumb_finger.png,24,55,2
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,212,7,0
21__M_Left_index_finger.png,159,18,0
21__M_Left_index_finger.png,120,31,0
21__M_Left_index_finger.png,118,29,0
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,223,0,0
21__M_Left_index_finger.png,62,50,3
21__M_Left_index_finger.png,43,46,0
21__M_Left_index_finger.png,26,53,0
21__M_Left_index_finger.png,26,55,2
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,200,7,0
21__M_Left_index_finger.png,46,55,0
21__M_Left_index_finger.png,25,54,1
21__M_Left_index_finger.png,15,56,0
21__M_Left_index_finger.png,20,56,1
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,186,11,0
21__M_Left_index_finger.png,57,45,0
21__M_Left_index_finger.png,42,41,3
21__M_Left_index_finger.png,27,39,2
21__M_Left_index_finger.png,21,58,2
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,208,11,1
21__M_Left_index_finger.png,62,49,1
21__M_Left_index_finger.png,41,46,0
21__M_Left_index_finger.png,16,56,0
21__M_Left_index_finger.png,18,52,1
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,225,0,0
21__M_Left_index_finger.png,188,12,0
21__M_Left_index_finger.png,102,35,0
21__M_Left_index_finger.png,68,49,2
21__M_Left_index_finger.png,34,80,0
