filename,start_points,connection_points,branch_points
21__M_Left_ring_finger.png,12,13,0
21__M_Left_ring_finger.png,12,13,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,65,4,0
21__M_Left_ring_finger.png,13,17,0
21__M_Left_ring_finger.png,13,21,1
21__M_Left_ring_finger.png,12,19,0
21__M_Left_ring_finger.png,11,15,0
21__M_Left_ring_finger.png,10,11,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,33,18,1
21__M_Left_ring_finger.png,17,6,0
21__M_Left_ring_finger.png,14,12,1
21__M_Left_ring_finger.png,18,18,1
21__M_Left_ring_finger.png,10,17,0
21__M_Left_ring_finger.png,11,6,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,29,26,1
21__M_Left_ring_finger.png,24,14,1
21__M_Left_ring_finger.png,11,29,1
21__M_Left_ring_finger.png,11,16,0
21__M_Left_ring_finger.png,12,11,0
21__M_Left_ring_finger.png,11,12,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,24,27,5
21__M_Left_ring_finger.png,24,19,0
21__M_Left_ring_finger.png,12,24,0
21__M_Left_ring_finger.png,12,13,0
21__M_Left_ring_finger.png,7,7,0
21__M_Left_ring_finger.png,9,18,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,73,10,1
21__M_Left_ring_finger.png,24,24,0
21__M_Left_ring_finger.png,12,25,0
21__M_Left_ring_finger.png,10,18,0
21__M_Left_ring_finger.png,10,19,0
21__M_Left_ring_finger.png,9,25,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,86,7,0
21__M_Left_ring_finger.png,28,37,1
21__M_Left_ring_finger.png,15,25,0
21__M_Left_ring_finger.png,17,22,0
21__M_Left_ring_finger.png,10,29,0
21__M_Left_ring_finger.png,10,24,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,100,0,0
21__M_Left_ring_finger.png,88,3,0
21__M_Left_ring_finger.png,47,13,0
21__M_Left_ring_finger.png,44,10,0
21__M_Left_ring_finger.png,22,32,0
21__M_Left_ring_finger.png,34,18,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,98,0,0
21__M_Left_thumb_finger.png,93,1,0
21__M_Left_thumb_finger.png,87,5,0
21__M_Left_thumb_finger.png,68,18,1
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,72,13,0
21__M_Left_thumb_finger.png,53,13,0
21__M_Left_thumb_finger.png,36,23,0
21__M_Left_thumb_finger.png,23,29,0
21__M_Left_thumb_finger.png,30,23,1
21__M_Left_thumb_finger.png,23,30,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,89,4,0
21__M_Left_thumb_finger.png,27,23,0
21__M_Left_thumb_finger.png,12,26,0
21__M_Left_thumb_finger.png,13,25,1
21__M_Left_thumb_finger.png,14,27,0
21__M_Left_thumb_finger.png,12,19,1
21__M_Left_thumb_finger.png,9,31,2
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,62,13,0
21__M_Left_thumb_finger.png,27,19,0
21__M_Left_thumb_finger.png,8,24,0
21__M_Left_thumb_finger.png,8,26,0
21__M_Left_thumb_finger.png,9,22,2
21__M_Left_thumb_finger.png,7,26,1
21__M_Left_thumb_finger.png,9,21,2
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,99,0,0
21__M_Left_thumb_finger.png,34,29,3
21__M_Left_thumb_finger.png,10,27,1
21__M_Left_thumb_finger.png,17,20,0
21__M_Left_thumb_finger.png,13,21,1
21__M_Left_thumb_finger.png,12,22,1
21__M_Left_thumb_finger.png,10,17,0
21__M_Left_thumb_finger.png,8,27,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,40,25,1
21__M_Left_thumb_finger.png,28,19,0
21__M_Left_thumb_finger.png,22,19,0
21__M_Left_thumb_finger.png,18,20,0
21__M_Left_thumb_finger.png,10,22,0
21__M_Left_thumb_finger.png,12,10,0
21__M_Left_thumb_finger.png,10,16,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,55,19,0
21__M_Left_thumb_finger.png,32,17,2
21__M_Left_thumb_finger.png,17,20,1
21__M_Left_thumb_finger.png,15,22,1
21__M_Left_thumb_finger.png,10,19,0
21__M_Left_thumb_finger.png,15,20,1
21__M_Left_thumb_finger.png,9,21,2
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,81,9,0
21__M_Left_thumb_finger.png,32,24,0
21__M_Left_thumb_finger.png,36,15,2
21__M_Left_thumb_finger.png,28,10,0
21__M_Left_thumb_finger.png,38,11,0
21__M_Left_thumb_finger.png,21,22,1
21__M_Left_thumb_finger.png,14,22,1
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,100,0,0
21__M_Left_thumb_finger.png,98,1,0
21__M_Left_thumb_finger.png,54,10,0
21__M_Left_thumb_finger.png,52,10,1
21__M_Left_thumb_finger.png,30,13,2
21__M_Left_thumb_finger.png,31,15,1
21__M_Left_thumb_finger.png,20,27,2
21__M_Left_thumb_finger.png,17,29,3
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,74,11,2
221__M_Left_index_finger.png,41,15,0
221__M_Left_index_finger.png,22,25,0
221__M_Left_index_finger.png,17,26,1
221__M_Left_index_finger.png,18,19,1
221__M_Left_index_finger.png,34,6,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,72,13,0
221__M_Left_index_finger.png,16,20,0
221__M_Left_index_finger.png,16,12,1
221__M_Left_index_finger.png,16,4,0
221__M_Left_index_finger.png,11,6,0
221__M_Left_index_finger.png,13,2,0
221__M_Left_index_finger.png,8,2,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,36,25,2
221__M_Left_index_finger.png,18,22,0
221__M_Left_index_finger.png,10,10,0
221__M_Left_index_finger.png,11,7,0
221__M_Left_index_finger.png,14,8,0
221__M_Left_index_finger.png,7,3,0
221__M_Left_index_finger.png,3,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,99,0,0
221__M_Left_index_finger.png,37,22,4
221__M_Left_index_finger.png,14,9,0
221__M_Left_index_finger.png,12,2,0
221__M_Left_index_finger.png,14,7,0
221__M_Left_index_finger.png,11,2,0
221__M_Left_index_finger.png,7,1,0
221__M_Left_index_finger.png,2,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,98,0,0
221__M_Left_index_finger.png,16,36,2
221__M_Left_index_finger.png,14,4,1
221__M_Left_index_finger.png,8,0,0
221__M_Left_index_finger.png,12,8,0
221__M_Left_index_finger.png,10,6,0
221__M_Left_index_finger.png,5,1,0
221__M_Left_index_finger.png,1,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,49,12,1
221__M_Left_index_finger.png,16,3,0
221__M_Left_index_finger.png,8,0,0
221__M_Left_index_finger.png,7,0,0
221__M_Left_index_finger.png,11,2,0
221__M_Left_index_finger.png,9,0,0
221__M_Left_index_finger.png,7,3,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,88,3,0
221__M_Left_index_finger.png,13,16,1
221__M_Left_index_finger.png,7,2,0
221__M_Left_index_finger.png,6,0,0
221__M_Left_index_finger.png,9,1,0
221__M_Left_index_finger.png,9,0,0
221__M_Left_index_finger.png,6,1,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,90,2,1
221__M_Left_index_finger.png,41,7,0
221__M_Left_index_finger.png,13,13,0
221__M_Left_index_finger.png,11,6,0
221__M_Left_index_finger.png,13,1,0
221__M_Left_index_finger.png,9,11,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,100,0,0
221__M_Left_index_finger.png,97,1,0
221__M_Left_index_finger.png,78,6,0
221__M_Left_index_finger.png,57,11,0
221__M_Left_index_finger.png,47,16,1
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,90,0,0
221__M_Left_little_finger.png,29,27,1
221__M_Left_little_finger.png,15,30,1
221__M_Left_little_finger.png,9,31,1
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,76,7,1
221__M_Left_little_finger.png,11,24,3
221__M_Left_little_finger.png,18,16,0
221__M_Left_little_finger.png,10,18,1
221__M_Left_little_finger.png,13,12,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,22,21,2
221__M_Left_little_finger.png,9,23,0
221__M_Left_little_finger.png,11,20,1
221__M_Left_little_finger.png,16,14,0
221__M_Left_little_finger.png,17,2,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,16,17,1
221__M_Left_little_finger.png,11,19,2
221__M_Left_little_finger.png,13,17,2
221__M_Left_little_finger.png,9,21,0
221__M_Left_little_finger.png,10,2,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,17,27,1
221__M_Left_little_finger.png,18,11,0
221__M_Left_little_finger.png,16,10,0
221__M_Left_little_finger.png,15,7,0
221__M_Left_little_finger.png,12,2,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,68,5,0
221__M_Left_little_finger.png,8,19,4
221__M_Left_little_finger.png,13,13,0
221__M_Left_little_finger.png,12,7,0
221__M_Left_little_finger.png,12,8,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,63,11,0
221__M_Left_little_finger.png,15,17,1
221__M_Left_little_finger.png,14,10,0
221__M_Left_little_finger.png,15,5,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,99,0,0
221__M_Left_little_finger.png,84,4,0
221__M_Left_little_finger.png,78,6,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_little_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,99,0,0
221__M_Left_middle_finger.png,71,8,1
221__M_Left_middle_finger.png,57,4,0
221__M_Left_middle_finger.png,47,10,0
221__M_Left_middle_finger.png,41,1,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,88,1,0
221__M_Left_middle_finger.png,20,19,0
221__M_Left_middle_finger.png,9,19,0
221__M_Left_middle_finger.png,13,6,0
221__M_Left_middle_finger.png,3,0,0
221__M_Left_middle_finger.png,4,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,93,2,1
221__M_Left_middle_finger.png,13,19,0
221__M_Left_middle_finger.png,13,18,3
221__M_Left_middle_finger.png,8,20,1
221__M_Left_middle_finger.png,10,5,0
221__M_Left_middle_finger.png,7,7,0
221__M_Left_middle_finger.png,2,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,64,7,1
221__M_Left_middle_finger.png,8,23,2
221__M_Left_middle_finger.png,12,25,0
221__M_Left_middle_finger.png,13,10,0
221__M_Left_middle_finger.png,16,0,0
221__M_Left_middle_finger.png,6,0,0
221__M_Left_middle_finger.png,5,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,54,14,0
221__M_Left_middle_finger.png,12,16,1
221__M_Left_middle_finger.png,10,24,1
221__M_Left_middle_finger.png,14,19,0
221__M_Left_middle_finger.png,18,3,0
221__M_Left_middle_finger.png,15,17,1
221__M_Left_middle_finger.png,5,2,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,59,16,2
221__M_Left_middle_finger.png,16,20,1
221__M_Left_middle_finger.png,11,24,1
221__M_Left_middle_finger.png,14,13,0
221__M_Left_middle_finger.png,13,15,0
221__M_Left_middle_finger.png,15,12,0
221__M_Left_middle_finger.png,11,1,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,91,0,0
221__M_Left_middle_finger.png,16,27,6
221__M_Left_middle_finger.png,12,26,0
221__M_Left_middle_finger.png,13,10,0
221__M_Left_middle_finger.png,19,7,0
221__M_Left_middle_finger.png,12,9,0
221__M_Left_middle_finger.png,5,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,31,28,2
221__M_Left_middle_finger.png,15,25,1
221__M_Left_middle_finger.png,10,20,0
221__M_Left_middle_finger.png,13,12,0
221__M_Left_middle_finger.png,11,2,0
221__M_Left_middle_finger.png,6,2,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,100,0,0
221__M_Left_middle_finger.png,91,5,0
221__M_Left_middle_finger.png,19,35,3
221__M_Left_middle_finger.png,15,19,1
221__M_Left_middle_finger.png,12,8,0
221__M_Left_middle_finger.png,15,5,0
221__M_Left_middle_finger.png,8,7,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,99,0,0
221__M_Left_ring_finger.png,97,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,92,5,0
221__M_Left_ring_finger.png,54,20,0
221__M_Left_ring_finger.png,21,31,0
221__M_Left_ring_finger.png,15,6,0
221__M_Left_ring_finger.png,14,8,0
221__M_Left_ring_finger.png,18,13,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,25,21,0
221__M_Left_ring_finger.png,12,22,0
221__M_Left_ring_finger.png,9,18,1
221__M_Left_ring_finger.png,15,1,0
221__M_Left_ring_finger.png,8,0,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,73,5,1
221__M_Left_ring_finger.png,17,25,2
221__M_Left_ring_finger.png,14,17,1
221__M_Left_ring_finger.png,14,7,1
221__M_Left_ring_finger.png,12,4,0
221__M_Left_ring_finger.png,9,0,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,71,11,1
221__M_Left_ring_finger.png,12,33,2
221__M_Left_ring_finger.png,13,13,0
221__M_Left_ring_finger.png,15,6,0
221__M_Left_ring_finger.png,11,4,0
221__M_Left_ring_finger.png,13,4,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,75,11,0
221__M_Left_ring_finger.png,13,27,5
221__M_Left_ring_finger.png,13,19,0
221__M_Left_ring_finger.png,16,4,1
221__M_Left_ring_finger.png,7,1,0
221__M_Left_ring_finger.png,13,4,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,82,3,0
221__M_Left_ring_finger.png,11,32,5
221__M_Left_ring_finger.png,15,13,0
221__M_Left_ring_finger.png,8,11,0
221__M_Left_ring_finger.png,10,0,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,2,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,99,0,0
221__M_Left_ring_finger.png,23,25,4
221__M_Left_ring_finger.png,9,15,0
221__M_Left_ring_finger.png,9,11,0
221__M_Left_ring_finger.png,15,2,0
221__M_Left_ring_finger.png,8,0,0
221__M_Left_ring_finger.png,8,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,100,0,0
221__M_Left_ring_finger.png,95,0,0
221__M_Left_ring_finger.png,48,18,2
221__M_Left_ring_finger.png,28,20,2
221__M_Left_ring_finger.png,14,24,0
221__M_Left_ring_finger.png,14,13,0
221__M_Left_ring_finger.png,15,7,1
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,76,12,0
221__M_Left_thumb_finger.png,54,20,0
221__M_Left_thumb_finger.png,40,27,0
221__M_Left_thumb_finger.png,32,27,4
221__M_Left_thumb_finger.png,47,23,2
221__M_Left_thumb_finger.png,58,17,2
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,83,6,0
221__M_Left_thumb_finger.png,13,35,5
221__M_Left_thumb_finger.png,14,28,1
221__M_Left_thumb_finger.png,16,25,0
221__M_Left_thumb_finger.png,11,24,1
221__M_Left_thumb_finger.png,20,19,0
221__M_Left_thumb_finger.png,20,21,3
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,93,4,0
221__M_Left_thumb_finger.png,33,30,0
221__M_Left_thumb_finger.png,16,26,0
221__M_Left_thumb_finger.png,14,25,0
221__M_Left_thumb_finger.png,8,29,0
221__M_Left_thumb_finger.png,8,27,0
221__M_Left_thumb_finger.png,12,22,0
221__M_Left_thumb_finger.png,12,13,1
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,84,6,0
221__M_Left_thumb_finger.png,38,20,0
221__M_Left_thumb_finger.png,16,18,1
221__M_Left_thumb_finger.png,8,30,0
221__M_Left_thumb_finger.png,8,26,0
221__M_Left_thumb_finger.png,13,19,0
221__M_Left_thumb_finger.png,11,22,1
221__M_Left_thumb_finger.png,14,12,1
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,79,12,0
221__M_Left_thumb_finger.png,34,17,0
221__M_Left_thumb_finger.png,25,20,0
221__M_Left_thumb_finger.png,12,18,0
221__M_Left_thumb_finger.png,14,18,0
221__M_Left_thumb_finger.png,8,26,0
221__M_Left_thumb_finger.png,12,20,1
221__M_Left_thumb_finger.png,13,20,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,77,13,0
221__M_Left_thumb_finger.png,28,20,0
221__M_Left_thumb_finger.png,13,27,0
221__M_Left_thumb_finger.png,11,23,0
221__M_Left_thumb_finger.png,11,27,0
221__M_Left_thumb_finger.png,15,22,0
221__M_Left_thumb_finger.png,13,17,1
221__M_Left_thumb_finger.png,13,11,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,87,3,0
221__M_Left_thumb_finger.png,18,25,0
221__M_Left_thumb_finger.png,10,26,0
221__M_Left_thumb_finger.png,18,12,0
221__M_Left_thumb_finger.png,11,20,0
221__M_Left_thumb_finger.png,17,20,1
221__M_Left_thumb_finger.png,18,20,0
221__M_Left_thumb_finger.png,11,18,1
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,42,18,0
221__M_Left_thumb_finger.png,10,22,1
221__M_Left_thumb_finger.png,11,23,1
221__M_Left_thumb_finger.png,14,24,0
221__M_Left_thumb_finger.png,14,21,0
221__M_Left_thumb_finger.png,20,20,0
221__M_Left_thumb_finger.png,17,18,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,100,0,0
221__M_Left_thumb_finger.png,91,0,0
221__M_Left_thumb_finger.png,38,14,0
221__M_Left_thumb_finger.png,16,22,2
221__M_Left_thumb_finger.png,10,26,0
221__M_Left_thumb_finger.png,9,27,0
221__M_Left_thumb_finger.png,10,26,0
221__M_Left_thumb_finger.png,13,18,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,90,4,0
291__M_Left_index_finger.png,60,11,0
291__M_Left_index_finger.png,23,25,0
291__M_Left_index_finger.png,14,26,1
291__M_Left_index_finger.png,14,26,0
291__M_Left_index_finger.png,46,13,0
291__M_Left_index_finger.png,85,3,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,99,0,0
291__M_Left_index_finger.png,40,23,0
291__M_Left_index_finger.png,14,19,1
291__M_Left_index_finger.png,12,28,0
291__M_Left_index_finger.png,8,22,0
291__M_Left_index_finger.png,8,20,0
291__M_Left_index_finger.png,11,11,0
291__M_Left_index_finger.png,7,4,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,81,8,0
291__M_Left_index_finger.png,15,35,0
291__M_Left_index_finger.png,16,29,0
291__M_Left_index_finger.png,6,26,0
291__M_Left_index_finger.png,10,18,0
291__M_Left_index_finger.png,11,12,0
291__M_Left_index_finger.png,13,2,0
291__M_Left_index_finger.png,11,4,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,74,10,0
291__M_Left_index_finger.png,22,26,0
291__M_Left_index_finger.png,30,12,1
291__M_Left_index_finger.png,9,25,0
291__M_Left_index_finger.png,13,13,0
291__M_Left_index_finger.png,11,5,0
291__M_Left_index_finger.png,11,5,0
291__M_Left_index_finger.png,2,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,68,15,2
291__M_Left_index_finger.png,30,17,1
291__M_Left_index_finger.png,16,18,1
291__M_Left_index_finger.png,10,23,0
291__M_Left_index_finger.png,17,8,1
291__M_Left_index_finger.png,14,10,0
291__M_Left_index_finger.png,12,7,0
291__M_Left_index_finger.png,5,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,94,5,0
291__M_Left_index_finger.png,24,27,0
291__M_Left_index_finger.png,18,22,0
291__M_Left_index_finger.png,19,5,0
291__M_Left_index_finger.png,13,7,0
291__M_Left_index_finger.png,14,1,0
291__M_Left_index_finger.png,14,6,0
291__M_Left_index_finger.png,8,5,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,88,3,0
291__M_Left_index_finger.png,29,17,0
291__M_Left_index_finger.png,12,5,0
291__M_Left_index_finger.png,14,12,0
291__M_Left_index_finger.png,14,4,0
291__M_Left_index_finger.png,9,4,0
291__M_Left_index_finger.png,10,3,1
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,97,1,0
291__M_Left_index_finger.png,80,5,0
291__M_Left_index_finger.png,61,12,0
291__M_Left_index_finger.png,65,6,0
291__M_Left_index_finger.png,69,9,0
291__M_Left_index_finger.png,89,3,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,100,0,0
291__M_Left_index_finger.png,91,6,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,87,5,1
291__M_Left_little_finger.png,29,33,3
291__M_Left_little_finger.png,13,17,0
291__M_Left_little_finger.png,16,8,0
291__M_Left_little_finger.png,15,22,2
291__M_Left_little_finger.png,31,23,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,99,0,0
291__M_Left_little_finger.png,14,42,2
291__M_Left_little_finger.png,17,20,1
291__M_Left_little_finger.png,10,19,1
291__M_Left_little_finger.png,12,13,0
291__M_Left_little_finger.png,15,17,0
291__M_Left_little_finger.png,13,12,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,100,0,0
291__M_Left_little_finger.png,87,3,0
