filename,start_points,connection_points,branch_points
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,60,1,0
221__M_Left_middle_finger.png,23,10,0
221__M_Left_middle_finger.png,10,8,0
221__M_Left_middle_finger.png,9,9,0
221__M_Left_middle_finger.png,5,11,0
221__M_Left_middle_finger.png,5,2,0
221__M_Left_middle_finger.png,5,0,0
221__M_Left_middle_finger.png,0,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,39,4,1
221__M_Left_middle_finger.png,8,10,0
221__M_Left_middle_finger.png,5,18,0
221__M_Left_middle_finger.png,8,11,0
221__M_Left_middle_finger.png,7,7,2
221__M_Left_middle_finger.png,7,2,0
221__M_Left_middle_finger.png,4,3,0
221__M_Left_middle_finger.png,3,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,12,18,2
221__M_Left_middle_finger.png,6,13,1
221__M_Left_middle_finger.png,10,13,0
221__M_Left_middle_finger.png,6,13,0
221__M_Left_middle_finger.png,9,2,0
221__M_Left_middle_finger.png,9,0,0
221__M_Left_middle_finger.png,4,0,0
221__M_Left_middle_finger.png,3,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,61,0,0
221__M_Left_middle_finger.png,12,14,0
221__M_Left_middle_finger.png,13,7,0
221__M_Left_middle_finger.png,8,16,0
221__M_Left_middle_finger.png,11,7,0
221__M_Left_middle_finger.png,9,9,0
221__M_Left_middle_finger.png,11,4,0
221__M_Left_middle_finger.png,10,12,0
221__M_Left_middle_finger.png,4,1,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,20,12,1
221__M_Left_middle_finger.png,12,12,0
221__M_Left_middle_finger.png,7,13,0
221__M_Left_middle_finger.png,8,13,1
221__M_Left_middle_finger.png,9,8,0
221__M_Left_middle_finger.png,9,11,0
221__M_Left_middle_finger.png,7,12,0
221__M_Left_middle_finger.png,9,2,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,31,13,1
221__M_Left_middle_finger.png,15,8,1
221__M_Left_middle_finger.png,9,16,0
221__M_Left_middle_finger.png,9,10,0
221__M_Left_middle_finger.png,10,6,0
221__M_Left_middle_finger.png,10,8,0
221__M_Left_middle_finger.png,8,3,0
221__M_Left_middle_finger.png,5,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,45,7,1
221__M_Left_middle_finger.png,8,25,1
221__M_Left_middle_finger.png,9,12,0
221__M_Left_middle_finger.png,8,11,0
221__M_Left_middle_finger.png,12,3,0
221__M_Left_middle_finger.png,8,7,0
221__M_Left_middle_finger.png,6,6,0
221__M_Left_middle_finger.png,5,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,62,0,0
221__M_Left_middle_finger.png,13,20,1
221__M_Left_middle_finger.png,11,17,1
221__M_Left_middle_finger.png,6,17,0
221__M_Left_middle_finger.png,8,6,0
221__M_Left_middle_finger.png,8,7,0
221__M_Left_middle_finger.png,8,2,0
221__M_Left_middle_finger.png,3,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,64,0,0
221__M_Left_middle_finger.png,55,5,0
221__M_Left_middle_finger.png,6,27,2
221__M_Left_middle_finger.png,10,12,0
221__M_Left_middle_finger.png,8,7,0
221__M_Left_middle_finger.png,10,2,0
221__M_Left_middle_finger.png,9,5,0
221__M_Left_middle_finger.png,4,6,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,59,2,0
221__M_Left_ring_finger.png,39,9,1
221__M_Left_ring_finger.png,25,9,0
221__M_Left_ring_finger.png,13,10,0
221__M_Left_ring_finger.png,13,11,0
221__M_Left_ring_finger.png,29,5,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,36,8,1
221__M_Left_ring_finger.png,6,19,1
221__M_Left_ring_finger.png,6,21,0
221__M_Left_ring_finger.png,7,8,0
221__M_Left_ring_finger.png,10,3,0
221__M_Left_ring_finger.png,6,3,0
221__M_Left_ring_finger.png,7,1,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,54,2,0
221__M_Left_ring_finger.png,9,13,0
221__M_Left_ring_finger.png,9,13,0
221__M_Left_ring_finger.png,8,10,0
221__M_Left_ring_finger.png,9,1,0
221__M_Left_ring_finger.png,10,1,0
221__M_Left_ring_finger.png,8,0,0
221__M_Left_ring_finger.png,2,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,18,18,1
221__M_Left_ring_finger.png,6,19,1
221__M_Left_ring_finger.png,11,10,1
221__M_Left_ring_finger.png,9,6,0
221__M_Left_ring_finger.png,9,3,0
221__M_Left_ring_finger.png,7,0,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,3,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,37,6,0
221__M_Left_ring_finger.png,11,19,1
221__M_Left_ring_finger.png,9,6,0
221__M_Left_ring_finger.png,8,7,0
221__M_Left_ring_finger.png,8,3,0
221__M_Left_ring_finger.png,7,3,0
221__M_Left_ring_finger.png,8,4,0
221__M_Left_ring_finger.png,2,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,31,14,2
221__M_Left_ring_finger.png,12,11,6
221__M_Left_ring_finger.png,8,11,0
221__M_Left_ring_finger.png,10,6,0
221__M_Left_ring_finger.png,8,4,0
221__M_Left_ring_finger.png,8,1,0
221__M_Left_ring_finger.png,9,2,0
221__M_Left_ring_finger.png,4,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,27,15,0
221__M_Left_ring_finger.png,8,17,2
221__M_Left_ring_finger.png,7,13,0
221__M_Left_ring_finger.png,8,1,0
221__M_Left_ring_finger.png,10,0,1
221__M_Left_ring_finger.png,2,0,0
221__M_Left_ring_finger.png,3,0,0
221__M_Left_ring_finger.png,2,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,33,10,0
221__M_Left_ring_finger.png,9,19,3
221__M_Left_ring_finger.png,10,6,0
221__M_Left_ring_finger.png,8,4,0
221__M_Left_ring_finger.png,8,4,0
221__M_Left_ring_finger.png,6,0,0
221__M_Left_ring_finger.png,3,0,0
221__M_Left_ring_finger.png,3,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,59,3,0
221__M_Left_ring_finger.png,8,20,2
221__M_Left_ring_finger.png,8,12,0
221__M_Left_ring_finger.png,5,10,0
221__M_Left_ring_finger.png,12,1,0
221__M_Left_ring_finger.png,7,0,0
221__M_Left_ring_finger.png,8,0,0
221__M_Left_ring_finger.png,5,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,64,0,0
221__M_Left_ring_finger.png,59,0,0
221__M_Left_ring_finger.png,26,12,2
221__M_Left_ring_finger.png,7,17,3
221__M_Left_ring_finger.png,7,15,0
221__M_Left_ring_finger.png,7,6,0
221__M_Left_ring_finger.png,7,4,0
221__M_Left_ring_finger.png,7,2,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,51,7,0
221__M_Left_thumb_finger.png,44,10,0
221__M_Left_thumb_finger.png,25,20,0
221__M_Left_thumb_finger.png,31,10,1
221__M_Left_thumb_finger.png,30,10,1
221__M_Left_thumb_finger.png,30,17,1
221__M_Left_thumb_finger.png,33,13,2
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,51,6,0
221__M_Left_thumb_finger.png,15,22,0
221__M_Left_thumb_finger.png,18,12,0
221__M_Left_thumb_finger.png,12,13,2
221__M_Left_thumb_finger.png,10,18,0
221__M_Left_thumb_finger.png,11,14,3
221__M_Left_thumb_finger.png,16,15,0
221__M_Left_thumb_finger.png,23,12,1
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,50,7,0
221__M_Left_thumb_finger.png,27,14,1
221__M_Left_thumb_finger.png,10,18,0
221__M_Left_thumb_finger.png,6,19,0
221__M_Left_thumb_finger.png,8,19,0
221__M_Left_thumb_finger.png,6,15,0
221__M_Left_thumb_finger.png,6,15,0
221__M_Left_thumb_finger.png,8,14,0
221__M_Left_thumb_finger.png,9,8,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,37,12,0
221__M_Left_thumb_finger.png,15,17,0
221__M_Left_thumb_finger.png,8,15,0
221__M_Left_thumb_finger.png,10,14,0
221__M_Left_thumb_finger.png,6,19,0
221__M_Left_thumb_finger.png,8,19,0
221__M_Left_thumb_finger.png,6,14,0
221__M_Left_thumb_finger.png,8,19,1
221__M_Left_thumb_finger.png,9,9,1
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,34,11,0
221__M_Left_thumb_finger.png,20,15,0
221__M_Left_thumb_finger.png,9,11,0
221__M_Left_thumb_finger.png,6,16,0
221__M_Left_thumb_finger.png,10,14,0
221__M_Left_thumb_finger.png,6,15,0
221__M_Left_thumb_finger.png,12,5,0
221__M_Left_thumb_finger.png,9,11,0
221__M_Left_thumb_finger.png,8,9,1
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,60,3,0
221__M_Left_thumb_finger.png,33,11,0
221__M_Left_thumb_finger.png,17,13,0
221__M_Left_thumb_finger.png,17,13,0
221__M_Left_thumb_finger.png,8,13,0
221__M_Left_thumb_finger.png,11,10,0
221__M_Left_thumb_finger.png,6,14,0
221__M_Left_thumb_finger.png,8,16,0
221__M_Left_thumb_finger.png,9,10,1
221__M_Left_thumb_finger.png,6,16,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,60,1,0
221__M_Left_thumb_finger.png,30,13,0
221__M_Left_thumb_finger.png,14,17,0
221__M_Left_thumb_finger.png,12,16,0
221__M_Left_thumb_finger.png,9,10,0
221__M_Left_thumb_finger.png,9,13,0
221__M_Left_thumb_finger.png,6,16,0
221__M_Left_thumb_finger.png,9,10,0
221__M_Left_thumb_finger.png,8,13,0
221__M_Left_thumb_finger.png,9,13,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,62,0,0
221__M_Left_thumb_finger.png,30,12,0
221__M_Left_thumb_finger.png,8,17,0
221__M_Left_thumb_finger.png,14,5,0
221__M_Left_thumb_finger.png,10,16,0
221__M_Left_thumb_finger.png,10,12,0
221__M_Left_thumb_finger.png,5,14,0
221__M_Left_thumb_finger.png,14,9,0
221__M_Left_thumb_finger.png,12,14,0
221__M_Left_thumb_finger.png,10,7,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,34,10,0
221__M_Left_thumb_finger.png,8,15,0
221__M_Left_thumb_finger.png,9,15,0
221__M_Left_thumb_finger.png,11,9,0
221__M_Left_thumb_finger.png,8,9,0
221__M_Left_thumb_finger.png,8,12,1
221__M_Left_thumb_finger.png,12,13,0
221__M_Left_thumb_finger.png,14,14,0
221__M_Left_thumb_finger.png,11,9,1
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,55,2,0
221__M_Left_thumb_finger.png,16,14,0
221__M_Left_thumb_finger.png,7,15,1
221__M_Left_thumb_finger.png,11,17,1
221__M_Left_thumb_finger.png,4,12,0
221__M_Left_thumb_finger.png,11,14,0
221__M_Left_thumb_finger.png,6,17,0
221__M_Left_thumb_finger.png,14,11,0
221__M_Left_thumb_finger.png,8,11,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,64,0,0
221__M_Left_thumb_finger.png,52,3,0
221__M_Left_thumb_finger.png,12,10,0
221__M_Left_thumb_finger.png,12,16,2
221__M_Left_thumb_finger.png,10,13,0
221__M_Left_thumb_finger.png,5,16,0
221__M_Left_thumb_finger.png,7,16,0
221__M_Left_thumb_finger.png,6,17,0
221__M_Left_thumb_finger.png,10,10,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,59,3,0
291__M_Left_index_finger.png,40,7,0
291__M_Left_index_finger.png,20,14,0
291__M_Left_index_finger.png,10,18,0
291__M_Left_index_finger.png,9,15,0
291__M_Left_index_finger.png,20,11,0
291__M_Left_index_finger.png,35,10,0
291__M_Left_index_finger.png,61,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,62,1,0
291__M_Left_index_finger.png,16,19,0
291__M_Left_index_finger.png,8,11,0
291__M_Left_index_finger.png,9,15,0
291__M_Left_index_finger.png,10,16,0
291__M_Left_index_finger.png,11,5,0
291__M_Left_index_finger.png,7,14,0
291__M_Left_index_finger.png,8,3,0
291__M_Left_index_finger.png,6,7,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,35,16,0
291__M_Left_index_finger.png,6,19,1
291__M_Left_index_finger.png,12,16,0
291__M_Left_index_finger.png,8,16,0
291__M_Left_index_finger.png,7,13,0
291__M_Left_index_finger.png,6,14,0
291__M_Left_index_finger.png,8,3,0
291__M_Left_index_finger.png,7,6,0
291__M_Left_index_finger.png,5,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,24,13,0
291__M_Left_index_finger.png,12,16,0
291__M_Left_index_finger.png,8,18,0
291__M_Left_index_finger.png,5,15,0
291__M_Left_index_finger.png,10,5,0
291__M_Left_index_finger.png,6,15,0
291__M_Left_index_finger.png,10,3,0
291__M_Left_index_finger.png,9,3,0
291__M_Left_index_finger.png,8,4,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,18,16,2
291__M_Left_index_finger.png,18,14,0
291__M_Left_index_finger.png,19,6,1
291__M_Left_index_finger.png,7,15,0
291__M_Left_index_finger.png,10,8,0
291__M_Left_index_finger.png,8,4,0
291__M_Left_index_finger.png,6,3,0
291__M_Left_index_finger.png,6,2,0
291__M_Left_index_finger.png,1,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,63,0,0
291__M_Left_index_finger.png,23,17,1
291__M_Left_index_finger.png,7,16,0
291__M_Left_index_finger.png,13,8,1
291__M_Left_index_finger.png,9,12,0
291__M_Left_index_finger.png,8,14,0
291__M_Left_index_finger.png,12,3,1
291__M_Left_index_finger.png,12,5,0
291__M_Left_index_finger.png,7,6,0
291__M_Left_index_finger.png,3,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,48,6,0
291__M_Left_index_finger.png,4,15,0
291__M_Left_index_finger.png,14,13,0
291__M_Left_index_finger.png,11,5,0
291__M_Left_index_finger.png,11,3,0
291__M_Left_index_finger.png,9,0,0
291__M_Left_index_finger.png,9,3,0
291__M_Left_index_finger.png,8,0,0
291__M_Left_index_finger.png,6,4,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,58,0,0
291__M_Left_index_finger.png,12,20,0
291__M_Left_index_finger.png,17,7,0
291__M_Left_index_finger.png,11,2,0
291__M_Left_index_finger.png,13,4,0
291__M_Left_index_finger.png,10,2,0
291__M_Left_index_finger.png,11,1,0
291__M_Left_index_finger.png,11,2,0
291__M_Left_index_finger.png,6,1,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,59,0,0
291__M_Left_index_finger.png,25,14,0
291__M_Left_index_finger.png,8,4,0
291__M_Left_index_finger.png,10,9,0
291__M_Left_index_finger.png,8,1,0
291__M_Left_index_finger.png,10,2,0
291__M_Left_index_finger.png,3,5,0
291__M_Left_index_finger.png,13,3,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,53,2,0
291__M_Left_index_finger.png,48,6,0
291__M_Left_index_finger.png,53,2,0
291__M_Left_index_finger.png,57,2,0
291__M_Left_index_finger.png,59,1,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,64,0,0
291__M_Left_index_finger.png,58,4,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,59,0,0
291__M_Left_little_finger.png,38,9,1
291__M_Left_little_finger.png,37,6,0
291__M_Left_little_finger.png,42,6,0
291__M_Left_little_finger.png,43,7,0
291__M_Left_little_finger.png,50,4,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,36,13,1
291__M_Left_little_finger.png,10,21,3
291__M_Left_little_finger.png,10,8,0
291__M_Left_little_finger.png,10,2,0
291__M_Left_little_finger.png,6,3,0
291__M_Left_little_finger.png,9,10,2
291__M_Left_little_finger.png,11,16,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,52,6,1
291__M_Left_little_finger.png,7,25,1
291__M_Left_little_finger.png,10,13,0
291__M_Left_little_finger.png,9,11,1
291__M_Left_little_finger.png,8,10,0
291__M_Left_little_finger.png,8,10,2
291__M_Left_little_finger.png,11,8,0
291__M_Left_little_finger.png,7,8,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,42,6,0
291__M_Left_little_finger.png,9,13,1
291__M_Left_little_finger.png,8,10,0
291__M_Left_little_finger.png,5,2,0
291__M_Left_little_finger.png,9,0,0
291__M_Left_little_finger.png,9,1,0
291__M_Left_little_finger.png,11,3,0
291__M_Left_little_finger.png,9,2,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,38,9,1
291__M_Left_little_finger.png,9,16,0
291__M_Left_little_finger.png,10,10,0
291__M_Left_little_finger.png,9,6,1
291__M_Left_little_finger.png,9,10,1
291__M_Left_little_finger.png,12,3,0
291__M_Left_little_finger.png,3,2,0
291__M_Left_little_finger.png,2,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,44,4,0
291__M_Left_little_finger.png,12,20,0
291__M_Left_little_finger.png,10,11,0
291__M_Left_little_finger.png,10,16,0
291__M_Left_little_finger.png,7,20,2
291__M_Left_little_finger.png,8,6,0
291__M_Left_little_finger.png,12,1,0
291__M_Left_little_finger.png,10,4,1
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,54,5,0
291__M_Left_little_finger.png,25,11,0
291__M_Left_little_finger.png,10,16,1
291__M_Left_little_finger.png,17,8,1
291__M_Left_little_finger.png,9,11,1
291__M_Left_little_finger.png,10,13,0
291__M_Left_little_finger.png,9,7,0
291__M_Left_little_finger.png,6,2,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,39,10,0
291__M_Left_little_finger.png,14,13,2
291__M_Left_little_finger.png,9,1,0
291__M_Left_little_finger.png,8,5,0
291__M_Left_little_finger.png,6,19,0
291__M_Left_little_finger.png,9,1,0
291__M_Left_little_finger.png,4,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,64,0,0
291__M_Left_little_finger.png,52,1,0
291__M_Left_little_finger.png,18,14,0
291__M_Left_little_finger.png,9,2,0
291__M_Left_little_finger.png,11,6,0
291__M_Left_little_finger.png,10,8,1
291__M_Left_little_finger.png,31,4,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,50,8,0
291__M_Left_middle_finger.png,28,12,3
291__M_Left_middle_finger.png,6,20,0
291__M_Left_middle_finger.png,7,19,0
291__M_Left_middle_finger.png,30,9,0
291__M_Left_middle_finger.png,50,4,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,33,13,3
291__M_Left_middle_finger.png,11,22,0
291__M_Left_middle_finger.png,9,12,2
291__M_Left_middle_finger.png,8,15,0
291__M_Left_middle_finger.png,7,17,0
291__M_Left_middle_finger.png,8,16,0
291__M_Left_middle_finger.png,9,17,1
291__M_Left_middle_finger.png,13,13,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,63,0,0
291__M_Left_middle_finger.png,19,18,0
291__M_Left_middle_finger.png,8,20,0
291__M_Left_middle_finger.png,6,22,0
291__M_Left_middle_finger.png,6,13,0
291__M_Left_middle_finger.png,11,10,1
291__M_Left_middle_finger.png,7,10,0
291__M_Left_middle_finger.png,9,8,0
291__M_Left_middle_finger.png,7,13,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,54,4,0
291__M_Left_middle_finger.png,10,16,0
291__M_Left_middle_finger.png,8,13,0
291__M_Left_middle_finger.png,12,9,0
291__M_Left_middle_finger.png,6,10,0
291__M_Left_middle_finger.png,9,9,0
291__M_Left_middle_finger.png,10,4,0
291__M_Left_middle_finger.png,8,5,0
291__M_Left_middle_finger.png,6,1,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,43,5,0
291__M_Left_middle_finger.png,11,12,0
291__M_Left_middle_finger.png,7,14,1
291__M_Left_middle_finger.png,9,2,0
291__M_Left_middle_finger.png,7,7,0
291__M_Left_middle_finger.png,11,5,0
291__M_Left_middle_finger.png,9,5,0
291__M_Left_middle_finger.png,9,6,1
291__M_Left_middle_finger.png,7,5,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,46,4,0
291__M_Left_middle_finger.png,10,11,0
291__M_Left_middle_finger.png,12,5,0
291__M_Left_middle_finger.png,7,10,0
291__M_Left_middle_finger.png,11,6,0
291__M_Left_middle_finger.png,8,10,0
291__M_Left_middle_finger.png,8,15,0
291__M_Left_middle_finger.png,7,8,0
291__M_Left_middle_finger.png,9,4,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,54,5,0
291__M_Left_middle_finger.png,12,11,0
291__M_Left_middle_finger.png,7,14,0
291__M_Left_middle_finger.png,8,5,0
291__M_Left_middle_finger.png,7,12,0
291__M_Left_middle_finger.png,11,6,0
291__M_Left_middle_finger.png,11,8,0
291__M_Left_middle_finger.png,10,8,0
291__M_Left_middle_finger.png,5,11,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,14,14,0
291__M_Left_middle_finger.png,6,10,0
291__M_Left_middle_finger.png,10,5,0
291__M_Left_middle_finger.png,8,14,0
291__M_Left_middle_finger.png,10,5,0
291__M_Left_middle_finger.png,10,7,0
291__M_Left_middle_finger.png,11,9,0
291__M_Left_middle_finger.png,7,12,0
291__M_Left_middle_finger.png,64,0,0
291__M_Left_middle_finger.png,64,0,0
