filename,start_points,connection_points,branch_points
413__M_Left_ring_finger.png,65,133,6
413__M_Left_thumb_finger.png,506,0,0
413__M_Left_thumb_finger.png,446,21,0
413__M_Left_thumb_finger.png,283,87,1
413__M_Left_thumb_finger.png,180,131,1
413__M_Left_thumb_finger.png,495,7,0
413__M_Left_thumb_finger.png,279,81,0
413__M_Left_thumb_finger.png,71,157,1
413__M_Left_thumb_finger.png,34,124,4
413__M_Left_thumb_finger.png,504,0,0
413__M_Left_thumb_finger.png,290,33,1
413__M_Left_thumb_finger.png,81,129,8
413__M_Left_thumb_finger.png,46,116,3
413__M_Left_thumb_finger.png,503,0,0
413__M_Left_thumb_finger.png,196,130,1
413__M_Left_thumb_finger.png,63,172,6
413__M_Left_thumb_finger.png,30,170,6
448__M_Left_index_finger.png,503,0,0
448__M_Left_index_finger.png,393,21,0
448__M_Left_index_finger.png,267,48,1
448__M_Left_index_finger.png,287,27,0
448__M_Left_index_finger.png,314,38,0
448__M_Left_index_finger.png,51,94,0
448__M_Left_index_finger.png,19,80,0
448__M_Left_index_finger.png,26,28,0
448__M_Left_index_finger.png,236,64,1
448__M_Left_index_finger.png,48,112,0
448__M_Left_index_finger.png,26,74,2
448__M_Left_index_finger.png,15,1,0
448__M_Left_index_finger.png,373,31,1
448__M_Left_index_finger.png,112,90,4
448__M_Left_index_finger.png,51,77,1
448__M_Left_index_finger.png,29,39,0
448__M_Left_little_finger.png,494,5,0
448__M_Left_little_finger.png,224,75,2
448__M_Left_little_finger.png,53,119,1
448__M_Left_little_finger.png,64,110,4
448__M_Left_little_finger.png,395,33,1
448__M_Left_little_finger.png,163,90,6
448__M_Left_little_finger.png,74,127,1
448__M_Left_little_finger.png,39,53,1
448__M_Left_little_finger.png,373,38,2
448__M_Left_little_finger.png,141,79,4
448__M_Left_little_finger.png,62,125,2
448__M_Left_little_finger.png,32,60,0
448__M_Left_little_finger.png,477,8,0
448__M_Left_little_finger.png,194,89,0
448__M_Left_little_finger.png,54,128,0
448__M_Left_little_finger.png,87,57,3
448__M_Left_middle_finger.png,482,2,0
448__M_Left_middle_finger.png,130,81,1
448__M_Left_middle_finger.png,37,93,0
448__M_Left_middle_finger.png,48,40,0
448__M_Left_middle_finger.png,308,47,2
448__M_Left_middle_finger.png,49,137,3
448__M_Left_middle_finger.png,31,118,1
448__M_Left_middle_finger.png,26,70,0
448__M_Left_middle_finger.png,290,62,1
448__M_Left_middle_finger.png,41,150,2
448__M_Left_middle_finger.png,24,139,0
448__M_Left_middle_finger.png,31,88,1
448__M_Left_middle_finger.png,448,20,0
448__M_Left_middle_finger.png,125,122,1
448__M_Left_middle_finger.png,40,133,0
448__M_Left_middle_finger.png,43,121,0
448__M_Left_ring_finger.png,506,0,0
448__M_Left_ring_finger.png,253,42,2
448__M_Left_ring_finger.png,45,123,3
448__M_Left_ring_finger.png,46,57,0
448__M_Left_ring_finger.png,501,0,0
448__M_Left_ring_finger.png,60,116,2
448__M_Left_ring_finger.png,47,89,0
448__M_Left_ring_finger.png,67,19,0
448__M_Left_ring_finger.png,504,0,0
448__M_Left_ring_finger.png,86,115,2
448__M_Left_ring_finger.png,24,106,1
448__M_Left_ring_finger.png,31,84,1
448__M_Left_ring_finger.png,506,0,0
448__M_Left_ring_finger.png,378,40,2
448__M_Left_ring_finger.png,144,91,0
448__M_Left_ring_finger.png,146,90,1
448__M_Left_thumb_finger.png,503,0,0
448__M_Left_thumb_finger.png,291,49,0
448__M_Left_thumb_finger.png,56,81,0
448__M_Left_thumb_finger.png,25,18,0
448__M_Left_thumb_finger.png,351,31,0
448__M_Left_thumb_finger.png,117,71,3
448__M_Left_thumb_finger.png,41,98,0
448__M_Left_thumb_finger.png,15,7,0
448__M_Left_thumb_finger.png,317,31,0
448__M_Left_thumb_finger.png,147,60,7
448__M_Left_thumb_finger.png,69,82,1
448__M_Left_thumb_finger.png,33,26,0
448__M_Left_thumb_finger.png,415,25,3
448__M_Left_thumb_finger.png,194,43,2
448__M_Left_thumb_finger.png,70,100,3
448__M_Left_thumb_finger.png,32,22,0
4__M_Left_index_finger.png,506,0,0
4__M_Left_index_finger.png,440,26,2
4__M_Left_index_finger.png,297,90,0
4__M_Left_index_finger.png,216,121,0
4__M_Left_index_finger.png,504,1,0
4__M_Left_index_finger.png,192,123,3
4__M_Left_index_finger.png,64,153,2
4__M_Left_index_finger.png,41,138,1
4__M_Left_index_finger.png,500,3,0
4__M_Left_index_finger.png,142,134,7
4__M_Left_index_finger.png,33,139,2
4__M_Left_index_finger.png,40,143,1
4__M_Left_index_finger.png,506,0,0
4__M_Left_index_finger.png,213,114,1
4__M_Left_index_finger.png,50,157,7
4__M_Left_index_finger.png,30,151,8
4__M_Left_little_finger.png,506,0,0
4__M_Left_little_finger.png,422,40,6
4__M_Left_little_finger.png,259,94,30
4__M_Left_little_finger.png,217,71,9
4__M_Left_little_finger.png,500,3,0
4__M_Left_little_finger.png,243,109,11
4__M_Left_little_finger.png,50,113,16
4__M_Left_little_finger.png,43,20,0
4__M_Left_little_finger.png,503,0,0
4__M_Left_little_finger.png,207,117,6
4__M_Left_little_finger.png,36,145,2
4__M_Left_little_finger.png,38,14,0
4__M_Left_little_finger.png,506,0,0
4__M_Left_little_finger.png,323,78,3
4__M_Left_little_finger.png,97,149,4
4__M_Left_little_finger.png,63,91,2
4__M_Left_middle_finger.png,506,0,0
4__M_Left_middle_finger.png,420,42,0
4__M_Left_middle_finger.png,314,83,8
4__M_Left_middle_finger.png,464,19,0
4__M_Left_middle_finger.png,504,0,0
4__M_Left_middle_finger.png,128,162,7
4__M_Left_middle_finger.png,66,152,0
4__M_Left_middle_finger.png,161,137,11
4__M_Left_middle_finger.png,485,11,0
4__M_Left_middle_finger.png,140,131,4
4__M_Left_middle_finger.png,83,118,2
4__M_Left_middle_finger.png,156,97,4
4__M_Left_middle_finger.png,502,3,0
4__M_Left_middle_finger.png,226,121,4
4__M_Left_middle_finger.png,108,139,14
4__M_Left_middle_finger.png,238,128,5
4__M_Left_ring_finger.png,506,0,0
4__M_Left_ring_finger.png,470,16,0
4__M_Left_ring_finger.png,283,110,2
4__M_Left_ring_finger.png,199,115,2
4__M_Left_ring_finger.png,463,23,1
4__M_Left_ring_finger.png,111,166,22
4__M_Left_ring_finger.png,38,177,5
4__M_Left_ring_finger.png,52,77,0
4__M_Left_ring_finger.png,434,43,1
4__M_Left_ring_finger.png,75,166,7
4__M_Left_ring_finger.png,59,88,0
4__M_Left_ring_finger.png,40,87,2
4__M_Left_ring_finger.png,502,3,0
4__M_Left_ring_finger.png,202,102,3
4__M_Left_ring_finger.png,69,161,1
4__M_Left_ring_finger.png,61,146,1
4__M_Left_thumb_finger.png,506,0,0
4__M_Left_thumb_finger.png,472,16,0
4__M_Left_thumb_finger.png,405,23,1
4__M_Left_thumb_finger.png,403,47,7
4__M_Left_thumb_finger.png,506,0,0
4__M_Left_thumb_finger.png,350,53,0
4__M_Left_thumb_finger.png,226,79,3
4__M_Left_thumb_finger.png,140,132,15
4__M_Left_thumb_finger.png,506,0,0
4__M_Left_thumb_finger.png,245,100,1
4__M_Left_thumb_finger.png,85,128,1
4__M_Left_thumb_finger.png,49,149,5
4__M_Left_thumb_finger.png,506,0,0
4__M_Left_thumb_finger.png,244,87,7
4__M_Left_thumb_finger.png,118,107,4
4__M_Left_thumb_finger.png,103,117,3
528__F_Left_index_finger.png,505,0,0
528__F_Left_index_finger.png,445,21,1
528__F_Left_index_finger.png,363,42,2
528__F_Left_index_finger.png,349,58,2
528__F_Left_index_finger.png,445,33,0
528__F_Left_index_finger.png,85,167,12
528__F_Left_index_finger.png,45,148,18
528__F_Left_index_finger.png,61,147,2
528__F_Left_index_finger.png,370,66,2
528__F_Left_index_finger.png,30,180,16
528__F_Left_index_finger.png,38,159,7
528__F_Left_index_finger.png,55,143,6
528__F_Left_index_finger.png,487,10,0
528__F_Left_index_finger.png,174,131,5
528__F_Left_index_finger.png,91,135,3
528__F_Left_index_finger.png,233,75,1
528__F_Left_little_finger.png,505,0,0
528__F_Left_little_finger.png,506,0,0
528__F_Left_little_finger.png,506,0,0
528__F_Left_little_finger.png,506,0,0
528__F_Left_little_finger.png,503,1,0
528__F_Left_little_finger.png,298,74,8
528__F_Left_little_finger.png,221,87,1
528__F_Left_little_finger.png,272,81,2
528__F_Left_little_finger.png,467,22,0
528__F_Left_little_finger.png,31,158,18
528__F_Left_little_finger.png,49,93,7
528__F_Left_little_finger.png,55,80,0
528__F_Left_little_finger.png,490,6,0
528__F_Left_little_finger.png,126,172,21
528__F_Left_little_finger.png,44,128,17
528__F_Left_little_finger.png,57,113,2
528__F_Left_middle_finger.png,505,0,0
528__F_Left_middle_finger.png,488,7,0
528__F_Left_middle_finger.png,389,36,6
528__F_Left_middle_finger.png,362,54,1
528__F_Left_middle_finger.png,490,9,0
528__F_Left_middle_finger.png,97,170,22
528__F_Left_middle_finger.png,38,147,18
528__F_Left_middle_finger.png,58,151,1
528__F_Left_middle_finger.png,390,64,2
528__F_Left_middle_finger.png,51,171,13
528__F_Left_middle_finger.png,35,147,2
528__F_Left_middle_finger.png,44,132,5
528__F_Left_middle_finger.png,497,5,0
528__F_Left_middle_finger.png,135,145,10
528__F_Left_middle_finger.png,75,152,4
528__F_Left_middle_finger.png,135,106,6
528__F_Left_ring_finger.png,501,1,0
528__F_Left_ring_finger.png,226,131,7
528__F_Left_ring_finger.png,111,158,11
528__F_Left_ring_finger.png,184,138,12
528__F_Left_ring_finger.png,426,45,0
528__F_Left_ring_finger.png,44,179,18
528__F_Left_ring_finger.png,46,140,6
528__F_Left_ring_finger.png,66,159,16
528__F_Left_ring_finger.png,388,54,9
528__F_Left_ring_finger.png,45,159,11
528__F_Left_ring_finger.png,67,124,3
528__F_Left_ring_finger.png,140,133,8
528__F_Left_ring_finger.png,472,21,0
528__F_Left_ring_finger.png,346,64,2
528__F_Left_ring_finger.png,405,30,3
528__F_Left_ring_finger.png,500,1,0
528__F_Left_thumb_finger.png,504,0,0
528__F_Left_thumb_finger.png,384,53,1
528__F_Left_thumb_finger.png,193,122,0
528__F_Left_thumb_finger.png,83,151,6
528__F_Left_thumb_finger.png,475,22,0
528__F_Left_thumb_finger.png,161,161,7
528__F_Left_thumb_finger.png,73,168,3
528__F_Left_thumb_finger.png,47,103,1
528__F_Left_thumb_finger.png,465,19,0
528__F_Left_thumb_finger.png,126,154,21
528__F_Left_thumb_finger.png,103,130,10
528__F_Left_thumb_finger.png,41,109,3
528__F_Left_thumb_finger.png,486,9,0
528__F_Left_thumb_finger.png,192,125,8
528__F_Left_thumb_finger.png,66,151,10
528__F_Left_thumb_finger.png,46,112,5
565__M_Left_index_finger.png,496,6,0
565__M_Left_index_finger.png,194,118,6
565__M_Left_index_finger.png,55,149,0
565__M_Left_index_finger.png,105,76,1
565__M_Left_index_finger.png,417,36,4
565__M_Left_index_finger.png,80,129,0
565__M_Left_index_finger.png,47,85,0
565__M_Left_index_finger.png,30,9,0
565__M_Left_index_finger.png,433,31,1
565__M_Left_index_finger.png,60,123,8
565__M_Left_index_finger.png,58,48,0
565__M_Left_index_finger.png,26,2,0
565__M_Left_index_finger.png,506,0,0
565__M_Left_index_finger.png,387,36,0
565__M_Left_index_finger.png,154,66,1
565__M_Left_index_finger.png,59,56,0
565__M_Left_little_finger.png,506,0,0
565__M_Left_little_finger.png,495,7,0
565__M_Left_little_finger.png,377,54,6
565__M_Left_little_finger.png,329,55,14
565__M_Left_little_finger.png,506,0,0
565__M_Left_little_finger.png,182,135,25
565__M_Left_little_finger.png,32,183,38
565__M_Left_little_finger.png,31,176,6
565__M_Left_little_finger.png,506,0,0
565__M_Left_little_finger.png,233,124,2
565__M_Left_little_finger.png,83,164,10
565__M_Left_little_finger.png,48,153,2
565__M_Left_little_finger.png,506,0,0
565__M_Left_little_finger.png,365,60,3
565__M_Left_little_finger.png,157,157,6
565__M_Left_little_finger.png,102,158,5
565__M_Left_middle_finger.png,502,1,0
565__M_Left_middle_finger.png,326,67,8
565__M_Left_middle_finger.png,249,62,2
565__M_Left_middle_finger.png,344,57,1
565__M_Left_middle_finger.png,334,89,11
565__M_Left_middle_finger.png,43,126,2
565__M_Left_middle_finger.png,46,82,1
565__M_Left_middle_finger.png,39,126,0
565__M_Left_middle_finger.png,379,66,2
565__M_Left_middle_finger.png,95,152,5
565__M_Left_middle_finger.png,44,131,2
565__M_Left_middle_finger.png,49,122,1
565__M_Left_middle_finger.png,495,5,0
565__M_Left_middle_finger.png,236,114,9
565__M_Left_middle_finger.png,128,97,4
565__M_Left_middle_finger.png,144,80,2
565__M_Left_ring_finger.png,466,20,0
565__M_Left_ring_finger.png,100,159,31
565__M_Left_ring_finger.png,58,139,1
565__M_Left_ring_finger.png,131,123,4
565__M_Left_ring_finger.png,287,95,7
565__M_Left_ring_finger.png,74,141,4
565__M_Left_ring_finger.png,61,67,2
565__M_Left_ring_finger.png,48,124,1
565__M_Left_ring_finger.png,269,114,4
565__M_Left_ring_finger.png,35,132,12
565__M_Left_ring_finger.png,53,95,0
565__M_Left_ring_finger.png,59,142,4
565__M_Left_ring_finger.png,484,11,1
565__M_Left_ring_finger.png,259,92,8
565__M_Left_ring_finger.png,224,85,3
565__M_Left_ring_finger.png,319,61,1
565__M_Left_thumb_finger.png,444,24,0
565__M_Left_thumb_finger.png,262,77,0
565__M_Left_thumb_finger.png,156,117,1
565__M_Left_thumb_finger.png,171,107,1
565__M_Left_thumb_finger.png,230,126,3
565__M_Left_thumb_finger.png,51,135,3
565__M_Left_thumb_finger.png,28,164,0
565__M_Left_thumb_finger.png,49,164,2
565__M_Left_thumb_finger.png,244,90,0
565__M_Left_thumb_finger.png,42,172,2
565__M_Left_thumb_finger.png,39,101,1
565__M_Left_thumb_finger.png,53,74,0
565__M_Left_thumb_finger.png,326,87,1
565__M_Left_thumb_finger.png,119,129,2
565__M_Left_thumb_finger.png,62,101,2
565__M_Left_thumb_finger.png,53,64,0
566__M_Left_index_finger.png,505,0,0
566__M_Left_index_finger.png,225,94,9
566__M_Left_index_finger.png,73,112,7
566__M_Left_index_finger.png,56,83,5
566__M_Left_index_finger.png,454,26,1
566__M_Left_index_finger.png,113,115,2
566__M_Left_index_finger.png,55,106,3
566__M_Left_index_finger.png,51,34,1
566__M_Left_index_finger.png,419,44,0
566__M_Left_index_finger.png,58,162,8
566__M_Left_index_finger.png,43,124,1
566__M_Left_index_finger.png,51,64,0
566__M_Left_index_finger.png,504,0,0
566__M_Left_index_finger.png,411,38,0
566__M_Left_index_finger.png,333,44,2
566__M_Left_index_finger.png,350,51,2
566__M_Left_little_finger.png,506,0,0
566__M_Left_little_finger.png,373,57,12
566__M_Left_little_finger.png,211,103,7
566__M_Left_little_finger.png,240,96,5
566__M_Left_little_finger.png,506,0,0
566__M_Left_little_finger.png,201,141,14
566__M_Left_little_finger.png,66,199,25
566__M_Left_little_finger.png,36,173,6
566__M_Left_little_finger.png,506,0,0
566__M_Left_little_finger.png,219,136,12
566__M_Left_little_finger.png,124,123,16
566__M_Left_little_finger.png,112,121,11
566__M_Left_little_finger.png,506,0,0
566__M_Left_little_finger.png,464,22,1
566__M_Left_little_finger.png,406,41,4
566__M_Left_little_finger.png,402,34,9
566__M_Left_middle_finger.png,505,0,0
566__M_Left_middle_finger.png,244,97,7
566__M_Left_middle_finger.png,119,140,6
566__M_Left_middle_finger.png,55,160,4
566__M_Left_middle_finger.png,452,31,0
566__M_Left_middle_finger.png,86,172,9
566__M_Left_middle_finger.png,21,163,3
566__M_Left_middle_finger.png,56,105,2
566__M_Left_middle_finger.png,459,17,0
566__M_Left_middle_finger.png,162,109,2
566__M_Left_middle_finger.png,46,157,12
566__M_Left_middle_finger.png,40,143,9
566__M_Left_middle_finger.png,497,6,0
566__M_Left_middle_finger.png,204,119,4
566__M_Left_middle_finger.png,84,164,12
566__M_Left_middle_finger.png,149,118,11
566__M_Left_ring_finger.png,505,0,0
566__M_Left_ring_finger.png,234,107,24
566__M_Left_ring_finger.png,42,150,38
566__M_Left_ring_finger.png,51,115,1
566__M_Left_ring_finger.png,467,15,0
566__M_Left_ring_finger.png,129,158,14
566__M_Left_ring_finger.png,47,128,15
566__M_Left_ring_finger.png,52,115,3
566__M_Left_ring_finger.png,445,33,0
566__M_Left_ring_finger.png,102,147,8
566__M_Left_ring_finger.png,44,149,20
566__M_Left_ring_finger.png,46,96,4
566__M_Left_ring_finger.png,505,0,0
566__M_Left_ring_finger.png,342,61,1
566__M_Left_ring_finger.png,314,73,0
566__M_Left_ring_finger.png,382,32,1
566__M_Left_thumb_finger.png,506,0,0
566__M_Left_thumb_finger.png,499,0,0
566__M_Left_thumb_finger.png,419,25,0
566__M_Left_thumb_finger.png,475,7,0
566__M_Left_thumb_finger.png,497,2,0
566__M_Left_thumb_finger.png,115,148,10
566__M_Left_thumb_finger.png,32,161,4
566__M_Left_thumb_finger.png,25,149,3
566__M_Left_thumb_finger.png,464,19,0
566__M_Left_thumb_finger.png,76,162,2
566__M_Left_thumb_finger.png,36,148,1
566__M_Left_thumb_finger.png,55,95,2
566__M_Left_thumb_finger.png,505,0,0
566__M_Left_thumb_finger.png,126,153,5
566__M_Left_thumb_finger.png,61,143,4
566__M_Left_thumb_finger.png,119,97,4
578__M_Left_index_finger.png,506,0,0
578__M_Left_index_finger.png,497,3,0
578__M_Left_index_finger.png,420,24,1
578__M_Left_index_finger.png,396,24,0
578__M_Left_index_finger.png,502,1,0
578__M_Left_index_finger.png,236,87,2
578__M_Left_index_finger.png,74,148,7
578__M_Left_index_finger.png,66,114,5
578__M_Left_index_finger.png,489,6,0
578__M_Left_index_finger.png,121,170,10
578__M_Left_index_finger.png,61,138,11
578__M_Left_index_finger.png,57,82,7
578__M_Left_index_finger.png,501,1,0
578__M_Left_index_finger.png,222,114,4
578__M_Left_index_finger.png,99,132,3
578__M_Left_index_finger.png,56,137,12
578__M_Left_little_finger.png,506,0,0
578__M_Left_little_finger.png,482,9,0
578__M_Left_little_finger.png,382,65,1
578__M_Left_little_finger.png,316,98,4
578__M_Left_little_finger.png,506,0,0
578__M_Left_little_finger.png,263,104,12
578__M_Left_little_finger.png,75,159,21
578__M_Left_little_finger.png,68,177,23
578__M_Left_little_finger.png,506,0,0
578__M_Left_little_finger.png,178,134,28
578__M_Left_little_finger.png,85,170,11
578__M_Left_little_finger.png,96,173,14
578__M_Left_little_finger.png,506,0,0
578__M_Left_little_finger.png,435,31,2
578__M_Left_little_finger.png,338,81,1
578__M_Left_little_finger.png,314,85,1
578__M_Left_middle_finger.png,506,0,0
578__M_Left_middle_finger.png,343,76,1
578__M_Left_middle_finger.png,172,132,0
578__M_Left_middle_finger.png,129,116,8
578__M_Left_middle_finger.png,495,7,0
578__M_Left_middle_finger.png,151,165,15
578__M_Left_middle_finger.png,63,152,0
578__M_Left_middle_finger.png,50,73,2
578__M_Left_middle_finger.png,486,9,0
578__M_Left_middle_finger.png,208,126,16
578__M_Left_middle_finger.png,69,144,11
578__M_Left_middle_finger.png,53,134,3
578__M_Left_middle_finger.png,505,0,0
578__M_Left_middle_finger.png,279,114,0
578__M_Left_middle_finger.png,87,168,32
578__M_Left_middle_finger.png,84,157,0
578__M_Left_ring_finger.png,506,0,0
578__M_Left_ring_finger.png,464,20,0
578__M_Left_ring_finger.png,309,75,1
578__M_Left_ring_finger.png,190,101,1
578__M_Left_ring_finger.png,505,0,0
578__M_Left_ring_finger.png,139,172,11
578__M_Left_ring_finger.png,52,131,1
578__M_Left_ring_finger.png,57,54,2
578__M_Left_ring_finger.png,500,1,0
578__M_Left_ring_finger.png,143,143,20
578__M_Left_ring_finger.png,59,138,8
578__M_Left_ring_finger.png,55,58,3
578__M_Left_ring_finger.png,506,0,0
578__M_Left_ring_finger.png,315,107,3
578__M_Left_ring_finger.png,113,182,10
578__M_Left_ring_finger.png,123,117,10
578__M_Left_thumb_finger.png,506,0,0
578__M_Left_thumb_finger.png,334,38,0
578__M_Left_thumb_finger.png,199,93,0
578__M_Left_thumb_finger.png,202,83,2
578__M_Left_thumb_finger.png,471,12,2
578__M_Left_thumb_finger.png,206,92,2
578__M_Left_thumb_finger.png,99,137,5
578__M_Left_thumb_finger.png,80,133,8
578__M_Left_thumb_finger.png,485,10,0
578__M_Left_thumb_finger.png,188,112,2
578__M_Left_thumb_finger.png,135,126,12
578__M_Left_thumb_finger.png,78,119,12
578__M_Left_thumb_finger.png,502,2,0
578__M_Left_thumb_finger.png,229,127,4
578__M_Left_thumb_finger.png,192,101,4
578__M_Left_thumb_finger.png,140,104,14
8__M_Left_index_finger.png,468,12,0
8__M_Left_index_finger.png,381,49,0
8__M_Left_index_finger.png,443,16,0
8__M_Left_index_finger.png,469,15,1
8__M_Left_index_finger.png,162,131,12
8__M_Left_index_finger.png,53,177,4
8__M_Left_index_finger.png,76,143,2
8__M_Left_index_finger.png,92,109,2
8__M_Left_index_finger.png,203,116,7
8__M_Left_index_finger.png,90,131,2
8__M_Left_index_finger.png,56,135,0
8__M_Left_index_finger.png,48,61,0
8__M_Left_index_finger.png,447,15,2
8__M_Left_index_finger.png,250,73,9
8__M_Left_index_finger.png,145,85,2
8__M_Left_index_finger.png,43,82,0
8__M_Left_little_finger.png,506,0,0
8__M_Left_little_finger.png,502,0,0
8__M_Left_little_finger.png,367,50,0
8__M_Left_little_finger.png,244,60,1
8__M_Left_little_finger.png,506,0,0
8__M_Left_little_finger.png,289,97,4
8__M_Left_little_finger.png,48,163,5
8__M_Left_little_finger.png,35,59,0
8__M_Left_little_finger.png,506,0,0
8__M_Left_little_finger.png,245,105,6
8__M_Left_little_finger.png,101,119,9
8__M_Left_little_finger.png,51,45,1
8__M_Left_little_finger.png,506,0,0
8__M_Left_little_finger.png,480,13,0
8__M_Left_little_finger.png,332,57,1
8__M_Left_little_finger.png,177,81,9
8__M_Left_middle_finger.png,420,29,5
8__M_Left_middle_finger.png,89,168,12
8__M_Left_middle_finger.png,86,153,4
8__M_Left_middle_finger.png,158,107,4
8__M_Left_middle_finger.png,271,87,9
8__M_Left_middle_finger.png,53,139,6
8__M_Left_middle_finger.png,49,145,5
8__M_Left_middle_finger.png,64,62,4
8__M_Left_middle_finger.png,325,70,5
8__M_Left_middle_finger.png,89,129,9
8__M_Left_middle_finger.png,62,136,5
8__M_Left_middle_finger.png,55,46,0
8__M_Left_middle_finger.png,491,8,0
8__M_Left_middle_finger.png,215,93,11
8__M_Left_middle_finger.png,66,136,7
8__M_Left_middle_finger.png,73,102,3
8__M_Left_ring_finger.png,506,0,0
8__M_Left_ring_finger.png,501,0,0
8__M_Left_ring_finger.png,448,15,0
8__M_Left_ring_finger.png,413,34,1
8__M_Left_ring_finger.png,477,10,0
8__M_Left_ring_finger.png,119,114,3
8__M_Left_ring_finger.png,23,121,0
8__M_Left_ring_finger.png,25,30,0
8__M_Left_ring_finger.png,350,47,3
8__M_Left_ring_finger.png,52,79,0
8__M_Left_ring_finger.png,56,45,2
8__M_Left_ring_finger.png,21,6,0
8__M_Left_ring_finger.png,418,23,1
8__M_Left_ring_finger.png,43,136,10
8__M_Left_ring_finger.png,62,22,1
8__M_Left_ring_finger.png,27,11,0
8__M_Left_thumb_finger.png,408,34,4
8__M_Left_thumb_finger.png,104,149,2
8__M_Left_thumb_finger.png,114,127,3
8__M_Left_thumb_finger.png,113,100,1
8__M_Left_thumb_finger.png,245,99,7
8__M_Left_thumb_finger.png,68,154,5
8__M_Left_thumb_finger.png,45,159,4
8__M_Left_thumb_finger.png,37,89,1
8__M_Left_thumb_finger.png,162,162,9
8__M_Left_thumb_finger.png,33,157,14
8__M_Left_thumb_finger.png,43,140,2
8__M_Left_thumb_finger.png,48,59,2
8__M_Left_thumb_finger.png,419,39,2
8__M_Left_thumb_finger.png,109,154,2
8__M_Left_thumb_finger.png,98,95,6
8__M_Left_thumb_finger.png,65,87,6
